model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nemandagus,ne mandagu s,-15.584500312805176,"[[""Kas"", -1.171096920967102], [""R"", -3.3196229934692383], [""S"", -3.670900344848633], [""Jis"", -3.7122488021850586], [""Tai"", -3.7445192337036133], [""A"", -3.8375511169433594], [""gerai"", -4.099501609802246], [""Laimė"", -4.2945709228515625], [""O"", -4.453652858734131], [""P"", -4.482034206390381], [""Super"", -4.6594696044921875], [""Geras"", -4.789120197296143], [""Gera"", -4.82291316986084], [""Lietuvoje"", -4.830476760864258], [""Vienas"", -5.249838829040527], [""Tur"", -5.280484199523926], [""Geriausia"", -5.302328109741211], [""Ne"", -5.309430122375488], [""N"", -5.345725059509277], [""Tiesiog"", -5.382808208465576]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nematomas,ne matomas,-7.629377365112305,"[[""e"", -2.909660816192627], [""gerai"", -3.2237048149108887], [""s"", -3.374546527862549], [""i"", -3.8981375694274902], [""a"", -3.984795570373535], [""eter"", -4.436310291290283], [""A"", -4.759871959686279], [""sąžininga"", -4.832013130187988], [""lyd"", -4.845398426055908], [""r"", -4.915701389312744], [""ė"", -4.923108100891113], [""svarbiausia"", -5.062276363372803], [""S"", -5.088071346282959], [""miškuose"", -5.112855434417725], [""f"", -5.148309230804443], [""Svarbiausi"", -5.176148891448975], [""oje"", -5.179248332977295], [""Laimė"", -5.312386989593506], [""Cap"", -5.4935688972473145], [""ėje"", -5.519854545593262]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nematomas,ne matomas,-16.4724440574646,"[[""e"", -2.909660816192627], [""gerai"", -3.2237048149108887], [""s"", -3.374546527862549], [""i"", -3.8981375694274902], [""a"", -3.984795570373535], [""eter"", -4.436310291290283], [""A"", -4.759871959686279], [""sąžininga"", -4.832013130187988], [""lyd"", -4.845398426055908], [""r"", -4.915701389312744], [""ė"", -4.923108100891113], [""svarbiausia"", -5.062276363372803], [""S"", -5.088071346282959], [""miškuose"", -5.112855434417725], [""f"", -5.148309230804443], [""Svarbiausi"", -5.176148891448975], [""oje"", -5.179248332977295], [""Laimė"", -5.312386989593506], [""Cap"", -5.4935688972473145], [""ėje"", -5.519854545593262]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nemylimas,ne myl imas,-7.642322540283203,"[[""s"", -3.64689564704895], [""e"", -4.169363021850586], [""S"", -4.18857479095459], [""i"", -4.261919975280762], [""gerai"", -4.300441741943359], [""Vidur"", -4.403151512145996], [""Kas"", -4.4186601638793945], [""Super"", -4.6149797439575195], [""ėje"", -4.62971305847168], [""čikas"", -4.709895133972168], ["""", -4.766226768493652], [""A"", -4.7955522537231445], [""p"", -4.8108110427856445], [""Lietuvoje"", -4.818428993225098], [""inys"", -4.823184013366699], [""Lietuvos"", -4.878609657287598], [""akoma"", -4.901080131530762], [""mas"", -4.919312477111816], [""ininkas"", -5.053792953491211], [""teisingai"", -5.107826232910156]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nemylimas,ne myl imas,-13.31026029586792,"[[""s"", -3.64689564704895], [""e"", -4.169363021850586], [""S"", -4.18857479095459], [""i"", -4.261919975280762], [""gerai"", -4.300441741943359], [""Vidur"", -4.403151512145996], [""Kas"", -4.4186601638793945], [""Super"", -4.6149797439575195], [""ėje"", -4.62971305847168], [""čikas"", -4.709895133972168], ["""", -4.766226768493652], [""A"", -4.7955522537231445], [""p"", -4.8108110427856445], [""Lietuvoje"", -4.818428993225098], [""inys"", -4.823184013366699], [""Lietuvos"", -4.878609657287598], [""akoma"", -4.901080131530762], [""mas"", -4.919312477111816], [""ininkas"", -5.053792953491211], [""teisingai"", -5.107826232910156]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nenuoširdus,ne nuoÅ¡irdu s,-4.598182678222656,"[[""Kas"", -2.273430585861206], [""P"", -2.8127801418304443], [""Lietuvoje"", -3.4751012325286865], [""Ne"", -3.518287420272827], [""A"", -3.6632678508758545], [""Tai"", -3.7429091930389404], [""Koks"", -4.083850860595703], [""Lietuvos"", -4.1547088623046875], [""K"", -4.161441802978516], [""S"", -4.241693496704102], [""Vienas"", -4.265496253967285], [""R"", -4.299480438232422], [""Dar"", -4.509101867675781], [""Kai"", -4.517385482788086], [""Jis"", -4.598182678222656], [""sąžininga"", -4.652301788330078], [""Geriausia"", -4.823945999145508], [""LRT"", -4.868758201599121], [""Svarbiausi"", -4.9658403396606445], [""gerai"", -4.969655990600586]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nenuoširdus,ne nuoÅ¡irdu s,-11.469303131103516,"[[""Kas"", -2.273430585861206], [""P"", -2.8127801418304443], [""Lietuvoje"", -3.4751012325286865], [""Ne"", -3.518287420272827], [""A"", -3.6632678508758545], [""Tai"", -3.7429091930389404], [""Koks"", -4.083850860595703], [""Lietuvos"", -4.1547088623046875], [""K"", -4.161441802978516], [""S"", -4.241693496704102], [""Vienas"", -4.265496253967285], [""R"", -4.299480438232422], [""Dar"", -4.509101867675781], [""Kai"", -4.517385482788086], [""Jis"", -4.598182678222656], [""sąžininga"", -4.652301788330078], [""Geriausia"", -4.823945999145508], [""LRT"", -4.868758201599121], [""Svarbiausi"", -4.9658403396606445], [""gerai"", -4.969655990600586]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nenuspėjamas,ne nuspÄĹjama s,-4.267861366271973,"[[""Kas"", -1.088700294494629], [""Koks"", -1.9037084579467773], [""Tai"", -3.2491865158081055], [""Lietuvoje"", -3.596848487854004], [""Laimė"", -4.004397392272949], [""Kaip"", -4.193121910095215], [""Jis"", -4.267861366271973], [""Pasaulio"", -4.4644670486450195], [""Visur"", -4.506983757019043], [""Koks"", -4.808672904968262], [""Taip"", -4.8388566970825195], [""Toks"", -4.942702293395996], [""Ir"", -4.973759651184082], [""A"", -5.131810188293457], [""Tiesiog"", -5.152970314025879], [""Lietuvos"", -5.213512420654297], [""Geras"", -5.279872894287109], [""O"", -5.380406379699707], [""pasaulyje"", -5.429832458496094], [""Kam"", -5.513180732727051]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nenuspėjamas,ne nuspÄĹjama s,-13.046825408935547,"[[""Kas"", -1.088700294494629], [""Koks"", -1.9037084579467773], [""Tai"", -3.2491865158081055], [""Lietuvoje"", -3.596848487854004], [""Laimė"", -4.004397392272949], [""Kaip"", -4.193121910095215], [""Jis"", -4.267861366271973], [""Pasaulio"", -4.4644670486450195], [""Visur"", -4.506983757019043], [""Koks"", -4.808672904968262], [""Taip"", -4.8388566970825195], [""Toks"", -4.942702293395996], [""Ir"", -4.973759651184082], [""A"", -5.131810188293457], [""Tiesiog"", -5.152970314025879], [""Lietuvos"", -5.213512420654297], [""Geras"", -5.279872894287109], [""O"", -5.380406379699707], [""pasaulyje"", -5.429832458496094], [""Kam"", -5.513180732727051]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,neorganizuotas,ne organizuotas,-7.985873699188232,"[[""gerai"", -2.1424179077148438], [""i"", -3.0811853408813477], [""s"", -3.548699378967285], [""e"", -3.9792585372924805], [""a"", -4.261331081390381], [""sąžininga"", -4.487391471862793], [""oje"", -4.50230598449707], [""ininkas"", -4.669927597045898], [""Vertin"", -4.747071266174316], [""u"", -4.796860218048096], [""teisingai"", -4.893099784851074], [""ralis"", -4.9923834800720215], [""ėje"", -5.025867462158203], [""Geriausia"", -5.064530372619629], [""P"", -5.075288772583008], [""Lietuvoje"", -5.092686653137207], [""Tai"", -5.122717380523682], [""wedbank"", -5.1373114585876465], [""Kas"", -5.178686141967773], [""r"", -5.210371494293213]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,neorganizuotas,ne organizuotas,-13.32215404510498,"[[""gerai"", -2.1424179077148438], [""i"", -3.0811853408813477], [""s"", -3.548699378967285], [""e"", -3.9792585372924805], [""a"", -4.261331081390381], [""sąžininga"", -4.487391471862793], [""oje"", -4.50230598449707], [""ininkas"", -4.669927597045898], [""Vertin"", -4.747071266174316], [""u"", -4.796860218048096], [""teisingai"", -4.893099784851074], [""ralis"", -4.9923834800720215], [""ėje"", -5.025867462158203], [""Geriausia"", -5.064530372619629], [""P"", -5.075288772583008], [""Lietuvoje"", -5.092686653137207], [""Tai"", -5.122717380523682], [""wedbank"", -5.1373114585876465], [""Kas"", -5.178686141967773], [""r"", -5.210371494293213]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepagarbus,ne pagarb u s,-4.715697288513184,"[[""gerai"", -3.4049415588378906], [""Man"", -3.623258590698242], [""Kas"", -3.7085065841674805], [""S"", -3.8811068534851074], [""Lietuvoje"", -4.270734786987305], [""a"", -4.343486785888672], [""Tai"", -4.403846740722656], [""R"", -4.445862770080566], [""e"", -4.480318069458008], [""Lietuvos"", -4.572068214416504], [""Gera"", -4.622386932373047], [""s"", -4.650481224060059], [""A"", -4.707114219665527], [""Jis"", -4.715697288513184], [""Ne"", -4.919747352600098], [""prigimtin"", -4.969210624694824], [""galima"", -4.9880146980285645], [""P"", -4.992221832275391], [""i"", -5.078305244445801], [""Laimė"", -5.167363166809082]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepagarbus,ne pagarb u s,-12.843610286712646,"[[""gerai"", -3.4049415588378906], [""Man"", -3.623258590698242], [""Kas"", -3.7085065841674805], [""S"", -3.8811068534851074], [""Lietuvoje"", -4.270734786987305], [""a"", -4.343486785888672], [""Tai"", -4.403846740722656], [""R"", -4.445862770080566], [""e"", -4.480318069458008], [""Lietuvos"", -4.572068214416504], [""Gera"", -4.622386932373047], [""s"", -4.650481224060059], [""A"", -4.707114219665527], [""Jis"", -4.715697288513184], [""Ne"", -4.919747352600098], [""prigimtin"", -4.969210624694824], [""galima"", -4.9880146980285645], [""P"", -4.992221832275391], [""i"", -5.078305244445801], [""Laimė"", -5.167363166809082]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepaisantis kitų,ne paisant i s ĠkitÅ³,-4.803005695343018,"[[""a"", -2.603631019592285], [""būt"", -2.727961540222168], [""r"", -3.007549285888672], [""ada"", -3.345409393310547], [""S"", -4.026888847351074], [""A"", -4.114175796508789], [""e"", -4.124238967895508], [""P"", -4.164701461791992], [""K"", -4.345381736755371], [""i"", -4.380865097045898], [""Kas"", -4.386673450469971], [""Laimė"", -4.435244083404541], [""s"", -4.455965518951416], [""Tur"", -4.637396812438965], [""R"", -4.6787896156311035], [""Jis"", -4.803005695343018], [""sąžininga"", -5.035715579986572], [""Yr"", -5.058829307556152], [""Kaip"", -5.106915473937988], [""vienod"", -5.16024112701416]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepaisantis kitų,ne paisant i s ĠkitÅ³,-14.031993389129639,"[[""a"", -2.603631019592285], [""būt"", -2.727961540222168], [""r"", -3.007549285888672], [""ada"", -3.345409393310547], [""S"", -4.026888847351074], [""A"", -4.114175796508789], [""e"", -4.124238967895508], [""P"", -4.164701461791992], [""K"", -4.345381736755371], [""i"", -4.380865097045898], [""Kas"", -4.386673450469971], [""Laimė"", -4.435244083404541], [""s"", -4.455965518951416], [""Tur"", -4.637396812438965], [""R"", -4.6787896156311035], [""Jis"", -4.803005695343018], [""sąžininga"", -5.035715579986572], [""Yr"", -5.058829307556152], [""Kaip"", -5.106915473937988], [""vienod"", -5.16024112701416]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepaklusnus,ne paklusnu s,-3.2407846450805664,"[[""Kas"", -1.835184097290039], [""Tai"", -3.103806495666504], [""Jis"", -3.2407846450805664], [""S"", -3.2521629333496094], [""R"", -3.4164962768554688], [""O"", -3.816303253173828], [""P"", -3.83957576751709], [""Kai"", -4.01605224609375], [""A"", -4.1374664306640625], [""Ne"", -4.478938102722168], [""Vilniuje"", -4.609287261962891], [""Lietuvoje"", -4.736997604370117], [""K"", -4.741373062133789], [""Vilnius"", -4.802850723266602], [""Tur"", -4.914223670959473], [""Taip"", -5.039461135864258], [""Čia"", -5.245584487915039], [""Man"", -5.3494415283203125], [""VŽ"", -5.40103816986084], [""Laimė"", -5.4730730056762695]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepaklusnus,ne paklusnu s,-13.679912090301514,"[[""Kas"", -1.835184097290039], [""Tai"", -3.103806495666504], [""Jis"", -3.2407846450805664], [""S"", -3.2521629333496094], [""R"", -3.4164962768554688], [""O"", -3.816303253173828], [""P"", -3.83957576751709], [""Kai"", -4.01605224609375], [""A"", -4.1374664306640625], [""Ne"", -4.478938102722168], [""Vilniuje"", -4.609287261962891], [""Lietuvoje"", -4.736997604370117], [""K"", -4.741373062133789], [""Vilnius"", -4.802850723266602], [""Tur"", -4.914223670959473], [""Taip"", -5.039461135864258], [""Čia"", -5.245584487915039], [""Man"", -5.3494415283203125], [""VŽ"", -5.40103816986084], [""Laimė"", -5.4730730056762695]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepasitikintis savimi,ne pasitikinti s Ġsavim i,-2.4661242961883545,"[[""Lietuvoje"", -2.031954526901245], [""Jis"", -2.4661242961883545], [""Kas"", -3.068415403366089], [""Tai"", -3.0933520793914795], [""Lietuvos"", -3.619384527206421], [""Yr"", -3.891268491744995], [""Aukštas"", -3.900404691696167], [""S"", -4.474175453186035], [""ininkas"", -4.5142412185668945], [""P"", -5.032919883728027], [""A"", -5.151114463806152], [""Pasaulio"", -5.195343971252441], [""Kai"", -5.2525482177734375], [""O"", -5.323240280151367], [""R"", -5.370285987854004], [""a"", -5.40284538269043], [""<"", -5.458410263061523], [""gerai"", -5.480705261230469], [""N"", -5.490806579589844], [""Vienas"", -5.539684295654297]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepasitikintis savimi,ne pasitikinti s Ġsavim i,-13.933907985687256,"[[""Lietuvoje"", -2.031954526901245], [""Jis"", -2.4661242961883545], [""Kas"", -3.068415403366089], [""Tai"", -3.0933520793914795], [""Lietuvos"", -3.619384527206421], [""Yr"", -3.891268491744995], [""Aukštas"", -3.900404691696167], [""S"", -4.474175453186035], [""ininkas"", -4.5142412185668945], [""P"", -5.032919883728027], [""A"", -5.151114463806152], [""Pasaulio"", -5.195343971252441], [""Kai"", -5.2525482177734375], [""O"", -5.323240280151367], [""R"", -5.370285987854004], [""a"", -5.40284538269043], [""<"", -5.458410263061523], [""gerai"", -5.480705261230469], [""N"", -5.490806579589844], [""Vienas"", -5.539684295654297]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepastovus,ne pastovu s,-5.6090407371521,"[[""Kas"", -0.8499862551689148], [""Tai"", -3.5686399936676025], [""Lietuvoje"", -3.7232372760772705], [""Yr"", -4.039311408996582], [""Dabar"", -4.32216739654541], [""Laimė"", -4.347285270690918], [""A"", -4.407230377197266], [""Šiandien"", -4.488801002502441], [""Čia"", -4.533113479614258], [""Kai"", -4.598964691162109], [""Taip"", -5.01789665222168], [""P"", -5.071712493896484], [""Pasaulio"", -5.258744239807129], [""<"", -5.27105712890625], [""S"", -5.331177234649658], [""O"", -5.509587287902832], [""R"", -5.592030048370361], [""Jis"", -5.6090407371521], [""Vilnius"", -5.643226623535156], [""gerai"", -5.655713081359863]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepastovus,ne pastovu s,-13.250670433044434,"[[""Kas"", -0.8499862551689148], [""Tai"", -3.5686399936676025], [""Lietuvoje"", -3.7232372760772705], [""Yr"", -4.039311408996582], [""Dabar"", -4.32216739654541], [""Laimė"", -4.347285270690918], [""A"", -4.407230377197266], [""Šiandien"", -4.488801002502441], [""Čia"", -4.533113479614258], [""Kai"", -4.598964691162109], [""Taip"", -5.01789665222168], [""P"", -5.071712493896484], [""Pasaulio"", -5.258744239807129], [""<"", -5.27105712890625], [""S"", -5.331177234649658], [""O"", -5.509587287902832], [""R"", -5.592030048370361], [""Jis"", -5.6090407371521], [""Vilnius"", -5.643226623535156], [""gerai"", -5.655713081359863]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepatenkintas,ne patenkinta s,-3.9156625270843506,"[[""Lietuvoje"", -2.228501081466675], [""Kas"", -2.5428578853607178], [""Visur"", -3.3336522579193115], [""Viso"", -3.378743886947632], [""Jis"", -3.9156625270843506], [""A"", -4.090845108032227], [""būtinai"", -4.15721321105957], [""Tai"", -4.198944091796875], [""Kažkur"", -4.426630973815918], [""Matyt"", -4.505695343017578], [""e"", -4.596692085266113], [""Taip"", -4.691730499267578], [""Visi"", -4.692620277404785], [""Tiesiog"", -4.802278518676758], [""Vienas"", -4.807351112365723], [""Ne"", -4.814114570617676], [""O"", -4.816147804260254], [""oje"", -4.976079940795898], [""Problema"", -5.048650741577148], [""Verslo"", -5.081340789794922]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepatenkintas,ne patenkinta s,-11.946054458618164,"[[""Lietuvoje"", -2.228501081466675], [""Kas"", -2.5428578853607178], [""Visur"", -3.3336522579193115], [""Viso"", -3.378743886947632], [""Jis"", -3.9156625270843506], [""A"", -4.090845108032227], [""būtinai"", -4.15721321105957], [""Tai"", -4.198944091796875], [""Kažkur"", -4.426630973815918], [""Matyt"", -4.505695343017578], [""e"", -4.596692085266113], [""Taip"", -4.691730499267578], [""Visi"", -4.692620277404785], [""Tiesiog"", -4.802278518676758], [""Vienas"", -4.807351112365723], [""Ne"", -4.814114570617676], [""O"", -4.816147804260254], [""oje"", -4.976079940795898], [""Problema"", -5.048650741577148], [""Verslo"", -5.081340789794922]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepatikimas,nepa tikimas,-5.586164951324463,"[[""e"", -2.7463393211364746], [""Kas"", -3.2625060081481934], [""s"", -3.311913013458252], [""S"", -3.4179024696350098], [""i"", -3.8639121055603027], [""P"", -3.8698277473449707], [""greičiausia"", -4.470912456512451], [""A"", -4.6641058921813965], [""u"", -4.720020294189453], [""Tai"", -4.771127223968506], [""R"", -4.772487163543701], [""K"", -4.859628200531006], [""p"", -4.901811599731445], [""a"", -4.909186363220215], [""Lietuvoje"", -4.954568386077881], [""Lietuvos"", -4.958200931549072], [""iausia"", -5.002104759216309], [""Tiesiog"", -5.1143107414245605], [""būt"", -5.155942916870117], [""Tiesiog"", -5.17564058303833]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepatikimas,nepa tikimas,-13.922367095947266,"[[""e"", -2.7463393211364746], [""Kas"", -3.2625060081481934], [""s"", -3.311913013458252], [""S"", -3.4179024696350098], [""i"", -3.8639121055603027], [""P"", -3.8698277473449707], [""greičiausia"", -4.470912456512451], [""A"", -4.6641058921813965], [""u"", -4.720020294189453], [""Tai"", -4.771127223968506], [""R"", -4.772487163543701], [""K"", -4.859628200531006], [""p"", -4.901811599731445], [""a"", -4.909186363220215], [""Lietuvoje"", -4.954568386077881], [""Lietuvos"", -4.958200931549072], [""iausia"", -5.002104759216309], [""Tiesiog"", -5.1143107414245605], [""būt"", -5.155942916870117], [""Tiesiog"", -5.17564058303833]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepatrauklus,ne patrauklu s,-4.1909661293029785,"[[""Kas"", -3.0526723861694336], [""A"", -3.18143367767334], [""Ne"", -3.2543697357177734], [""a"", -3.3159351348876953], [""Dar"", -3.8215723037719727], [""u"", -3.9245572090148926], [""Kai"", -3.924569606781006], [""r"", -4.012814521789551], [""Gal"", -4.049361228942871], [""Jis"", -4.1909661293029785], [""Man"", -4.2575483322143555], [""N"", -4.260287284851074], [""P"", -4.3637542724609375], [""s"", -4.426542282104492], [""i"", -4.672093391418457], [""Tiesiog"", -5.025379657745361], [""Tai"", -5.042800426483154], [""gerai"", -5.043813705444336], [""K"", -5.209224224090576], [""patrauklu"", -5.230785846710205]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepatrauklus,ne patrauklu s,-12.281650066375732,"[[""Kas"", -3.0526723861694336], [""A"", -3.18143367767334], [""Ne"", -3.2543697357177734], [""a"", -3.3159351348876953], [""Dar"", -3.8215723037719727], [""u"", -3.9245572090148926], [""Kai"", -3.924569606781006], [""r"", -4.012814521789551], [""Gal"", -4.049361228942871], [""Jis"", -4.1909661293029785], [""Man"", -4.2575483322143555], [""N"", -4.260287284851074], [""P"", -4.3637542724609375], [""s"", -4.426542282104492], [""i"", -4.672093391418457], [""Tiesiog"", -5.025379657745361], [""Tai"", -5.042800426483154], [""gerai"", -5.043813705444336], [""K"", -5.209224224090576], [""patrauklu"", -5.230785846710205]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepatriotiškas,ne patriotiÅ¡ka s,-6.312768936157227,"[[""Lietuvoje"", -2.868978261947632], [""gerai"", -2.89289927482605], [""Kas"", -2.948162794113159], [""R"", -3.3315751552581787], [""P"", -3.698776960372925], [""A"", -4.010163307189941], [""S"", -4.053664207458496], [""Ne"", -4.332624435424805], [""Tai"", -4.494475364685059], [""sąžininga"", -4.5032196044921875], [""i"", -4.538952827453613], [""u"", -4.565765380859375], [""a"", -4.69482421875], [""e"", -4.8823347091674805], [""K"", -5.031543731689453], [""O"", -5.080057144165039], [""Geriausia"", -5.107300758361816], [""N"", -5.150936126708984], [""laid"", -5.194437026977539], [""Man"", -5.297219276428223]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepatriotiškas,ne patriotiÅ¡ka s,-12.53139352798462,"[[""Lietuvoje"", -2.868978261947632], [""gerai"", -2.89289927482605], [""Kas"", -2.948162794113159], [""R"", -3.3315751552581787], [""P"", -3.698776960372925], [""A"", -4.010163307189941], [""S"", -4.053664207458496], [""Ne"", -4.332624435424805], [""Tai"", -4.494475364685059], [""sąžininga"", -4.5032196044921875], [""i"", -4.538952827453613], [""u"", -4.565765380859375], [""a"", -4.69482421875], [""e"", -4.8823347091674805], [""K"", -5.031543731689453], [""O"", -5.080057144165039], [""Geriausia"", -5.107300758361816], [""N"", -5.150936126708984], [""laid"", -5.194437026977539], [""Man"", -5.297219276428223]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepraktiškas,ne praktiÅ¡ka s,-6.5549774169921875,"[[""Laimė"", -2.5967519283294678], [""i"", -2.9979894161224365], [""s"", -3.169853925704956], [""u"", -3.3292157649993896], [""a"", -3.6099793910980225], [""r"", -3.885932683944702], [""P"", -3.903777837753296], [""gerai"", -4.301200866699219], [""super"", -4.364690780639648], [""g"", -4.421143531799316], [""praktiška"", -4.584224700927734], [""laid"", -4.779851913452148], [""N"", -4.805095672607422], [""R"", -4.887666702270508], [""A"", -4.928328514099121], [""Kas"", -5.131682395935059], [""S"", -5.230525970458984], [""verti"", -5.3139801025390625], [""Geras"", -5.40468692779541], [""sporte"", -5.433536529541016]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepraktiškas,ne praktiÅ¡ka s,-8.966939926147461,"[[""Laimė"", -2.5967519283294678], [""i"", -2.9979894161224365], [""s"", -3.169853925704956], [""u"", -3.3292157649993896], [""a"", -3.6099793910980225], [""r"", -3.885932683944702], [""P"", -3.903777837753296], [""gerai"", -4.301200866699219], [""super"", -4.364690780639648], [""g"", -4.421143531799316], [""praktiška"", -4.584224700927734], [""laid"", -4.779851913452148], [""N"", -4.805095672607422], [""R"", -4.887666702270508], [""A"", -4.928328514099121], [""Kas"", -5.131682395935059], [""S"", -5.230525970458984], [""verti"", -5.3139801025390625], [""Geras"", -5.40468692779541], [""sporte"", -5.433536529541016]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,neraminantis,ne raminanti s,-5.447765350341797,"[[""A"", -2.0698227882385254], [""P"", -2.97523832321167], [""Kas"", -3.1186270713806152], [""R"", -3.4284310340881348], [""Lietuvoje"", -3.8387999534606934], [""K"", -4.001113414764404], [""Vidur"", -4.110504627227783], [""Yr"", -4.250945568084717], [""N"", -4.311875820159912], [""Tai"", -4.416553020477295], [""a"", -4.525887966156006], [""O"", -4.722790241241455], [""S"", -4.77279806137085], [""Lietuvos"", -4.849452495574951], [""s"", -5.103640079498291], [""Ne"", -5.2500739097595215], [""Sveiki"", -5.360169887542725], [""Gera"", -5.395811080932617], [""Jis"", -5.447765350341797], [""Lietuvi"", -5.470808029174805]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,neraminantis,ne raminanti s,-15.78546667098999,"[[""A"", -2.0698227882385254], [""P"", -2.97523832321167], [""Kas"", -3.1186270713806152], [""R"", -3.4284310340881348], [""Lietuvoje"", -3.8387999534606934], [""K"", -4.001113414764404], [""Vidur"", -4.110504627227783], [""Yr"", -4.250945568084717], [""N"", -4.311875820159912], [""Tai"", -4.416553020477295], [""a"", -4.525887966156006], [""O"", -4.722790241241455], [""S"", -4.77279806137085], [""Lietuvos"", -4.849452495574951], [""s"", -5.103640079498291], [""Ne"", -5.2500739097595215], [""Sveiki"", -5.360169887542725], [""Gera"", -5.395811080932617], [""Jis"", -5.447765350341797], [""Lietuvi"", -5.470808029174805]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nerangus,ne rang u s,-7.105556488037109,"[[""Lietuvoje"", -2.7707085609436035], [""A"", -2.908033847808838], [""S"", -3.321662425994873], [""P"", -3.3388752937316895], [""Kas"", -3.654819965362549], [""ėje"", -4.023899555206299], [""R"", -4.113343715667725], [""K"", -4.278262138366699], [""oje"", -4.353105068206787], [""Tai"", -4.384164333343506], [""F"", -4.392593860626221], [""N"", -4.421967029571533], [""Laimė"", -4.468348503112793], [""gerai"", -4.568416118621826], [""O"", -5.053918361663818], [""lygoje"", -5.082691669464111], [""e"", -5.18800163269043], [""Ne"", -5.191498279571533], [""Vertin"", -5.272244930267334], [""i"", -5.426301002502441]]"
