model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nepaprastas,nepa prastas,-25.09222412109375,-26.674376487731934,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nepažeidžiamas,ne paÅ¾eidÅ¾iama s,-36.602824211120605,-30.10601282119751,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nepriklausomas,nepriklausom a s,-43.165968894958496,-43.66705513000488,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nerūpestingas,ne rÅ«pestinga s,-41.29272747039795,-34.18342876434326,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nesavanaudis,ne sav a naud i s,-68.1185941696167,-70.75866413116455,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nesiskundžiantis,nes i skundÅ¾ia ntis,-59.019537925720215,-58.93226337432861,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,neskubus,ne skubus,-22.515263557434082,-25.573765754699707,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,neįžeidus,ne Ä¯ Å¾e idus,-45.85487365722656,-46.25915241241455,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,novatoriškas,nov ator iÅ¡kas,-41.60068416595459,-38.89119625091553,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,numatantis,numatant i s,-46.297319412231445,-36.76909828186035,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nuodugnus,nuo dugn u s,-53.75240421295166,-50.37442207336426,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nuolankus,nuo lank u s,-47.74890756607056,-40.53154945373535,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nuosaikus,nuo s a ikus,-55.233683586120605,-59.94749736785889,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nuotykių ieškantis,nuotyki Å³ Ġ ieÅ¡kanti s,-57.003872871398926,-49.06292486190796,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nuovokus,nuo vokus,-37.74676322937012,-37.302589416503906,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nuoširdus,nuoÅ¡irdu s,-31.131940841674805,-28.354025840759277,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,objektyvus,objektyv u s,-32.527184009552,-33.555211544036865,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,optimistiškas,optimistiÅ¡ka s,-24.09799861907959,-26.736614227294922,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,organizuotas,organizuotas,-14.80851936340332,-15.845756530761719,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
