model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,Konkurencinės strategijos,Konkurencin ÄĹs Ġ strategijos,-43.749571800231934,-43.866809368133545,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,Klientų aptarnavimo sistemos,Klient Å³ Ġ aptarnavim o Ġ sistemos,-57.12646842002869,-69.13159847259521,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,Programinės įrangos testavimas,Program inÄĹs ĠÄ¯rang o s Ġ testavimas,-75.64074230194092,-73.28991460800171,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,Duomenų mokslas,D uomenÅ³ Ġ mokslas,-46.20807075500488,-42.1863431930542,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,Kompiuterinė grafika,Kompiuteri nÄĹ Ġ grafika,-57.7554407119751,-53.37668514251709,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,Korporatyvinė komunikacija,Korporatyvin ÄĹ Ġ komunikacija,-41.12099266052246,-40.426329612731934,"[["""", -2.1477394104003906], [""vyru"", -3.4178457260131836], ["""", -3.722013473510742], [""vyr"", -4.031106948852539], [""n"", -4.190552711486816], [""u"", -4.446519374847412], [""x"", -4.466240882873535], [""mama"", -4.60104513168335], [""."", -4.748839855194092], [""p"", -4.7729811668396], [""Adamk"", -4.77527379989624], [""a"", -4.861018180847168], [""r"", -4.877954006195068], [""pasaulio"", -4.902210235595703], [""super"", -4.916165828704834], [""m"", -5.063469886779785], [""draug"", -5.115182399749756], [""tėvu"", -5.121853351593018], [""draugu"", -5.166452407836914], [""e"", -5.240059852600098]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Debesų kompiuterija,Debes Å³ Ġkompiuter ija,-41.35471153259277,-39.26454830169678,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Dirbtinis intelektas,Dirbtini s Ġintelekt a s,-44.39690351486206,-39.83439588546753,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Analitinis mąstymas,Analitin i s Ġ mÄħstymas,-67.58259582519531,-51.416226387023926,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Žmonių valdymas,Å½mon i Å³ Ġ valdymas,-59.7833366394043,-56.230435371398926,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,UX dizainas,UX Ġ dizainas,-31.581006050109863,-25.719176530838013,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Mobiliųjų programėlių kūrimas,Mobili Å³jÅ³ ĠprogramÄĹl i Å³ Ġ kÅ«rimas,-81.07026624679565,-71.02639102935791,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Vaizdo įrašų gamyba,Vaizd o ĠÄ¯raÅ¡ Å³ Ġgamyb a,-65.3814172744751,-62.95149612426758,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Pardavimų vadovavimas,P ardavimÅ³ Ġvadovavim a s,-61.58656597137451,-63.61919689178467,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Vertimas,Vertim a s,-39.43960475921631,-36.601508140563965,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Garso įrašų gamyba,Garso ĠÄ¯raÅ¡ Å³ Ġgamyb a,-45.345733642578125,-47.01194143295288,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Natūralios kalbos apdorojimas,NatÅ«rali o s Ġ kalbos Ġ apdorojim a s,-113.88660907745361,-102.82029294967651,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,Moksliniai skaičiavimai,Moksl iniai Ġ skaiÄįiavimai,-40.59288501739502,-31.326829433441162,"[[""gera"", -2.8373026847839355], [""pirma"", -2.962906837463379], [""jauna"", -3.860898017883301], [""vyru"", -3.9474611282348633], [""vedėja"", -4.11868953704834], [""graži"", -4.23648738861084], [""aukšta"", -4.498657703399658], [""man"", -4.507080554962158], [""sena"", -4.525800704956055], [""vyresnė"", -4.530182838439941], [""profesoriu"", -4.530337333679199], [""mama"", -4.578866004943848], [""ta"", -4.587749481201172], [""geriausia"", -4.5889668464660645], [""mano"", -4.608426570892334], [""ir"", -4.646407604217529], [""suaugusi"", -4.807984352111816], [""dėstytoja"", -4.816047668457031], [""įdomi"", -4.828904151916504], [""gerai"", -4.866084098815918]]","[["""", -0.8912540078163147], ["""", -2.747868061065674], [""m"", -3.041609764099121], [""ė"", -3.16447114944458], [""r"", -4.034546375274658], [""a"", -4.215806484222412], [""p"", -4.277332782745361], [""gerai"", -4.299846172332764], [""n"", -4.327392101287842], [""b"", -4.437035083770752], [""teisinga"", -4.5645880699157715], [""Ž"", -4.977503776550293], [""N"", -5.051778316497803], [""pa"", -5.080890655517578], [""sunku"", -5.11478853225708], [""d"", -5.2093892097473145], [""C"", -5.266635417938232], [""St"", -5.279358386993408], [""labai"", -5.286116123199463], [""svarbi"", -5.289822101593018]]"
