model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,moksliškas,moksl iÅ¡kas,-11.21249771118164,"[[""a"", -1.8550342321395874], [""i"", -3.038257122039795], [""u"", -3.2149643898010254], [""s"", -3.3431735038757324], [""Velni"", -4.130710124969482], ["""", -4.298652172088623], [""P"", -4.370835781097412], [""S"", -4.442984104156494], [""„"", -4.447789192199707], [""Kas"", -4.54381799697876], [""R"", -5.033457279205322], [""p"", -5.064111232757568], [""F"", -5.186283111572266], [""A"", -5.264405727386475], [""m"", -5.276718616485596], [""auti"", -5.2912278175354], [""g"", -5.334743022918701], [""ą"", -5.3818206787109375], [""Lietuvoje"", -5.502145290374756], [""prigimtin"", -5.581279277801514]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,mokytojiškas,mokyt o j iÅ¡kas,-4.365009307861328,"[[""P"", -1.9547340869903564], [""S"", -2.4580929279327393], [""Kas"", -2.846637010574341], [""R"", -3.4381115436553955], [""O"", -4.282382965087891], [""K"", -4.343493461608887], [""Jis"", -4.365009307861328], [""A"", -4.516257286071777], [""Ne"", -4.545783042907715], [""s"", -4.628334045410156], [""Gera"", -4.77679443359375], [""Tur"", -4.820273399353027], [""Tai"", -4.909633636474609], [""a"", -4.912541389465332], [""Lietuvoje"", -4.990658760070801], [""Kai"", -5.1227312088012695], [""Yr"", -5.218952178955078], [""g"", -5.388157844543457], [""p"", -5.43228816986084], [""Ž"", -5.51828670501709]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,mokytojiškas,mokyt o j iÅ¡kas,-11.754695892333984,"[[""P"", -1.9547340869903564], [""S"", -2.4580929279327393], [""Kas"", -2.846637010574341], [""R"", -3.4381115436553955], [""O"", -4.282382965087891], [""K"", -4.343493461608887], [""Jis"", -4.365009307861328], [""A"", -4.516257286071777], [""Ne"", -4.545783042907715], [""s"", -4.628334045410156], [""Gera"", -4.77679443359375], [""Tur"", -4.820273399353027], [""Tai"", -4.909633636474609], [""a"", -4.912541389465332], [""Lietuvoje"", -4.990658760070801], [""Kai"", -5.1227312088012695], [""Yr"", -5.218952178955078], [""g"", -5.388157844543457], [""p"", -5.43228816986084], [""Ž"", -5.51828670501709]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,mylimas,myl imas,-5.2803053855896,"[[""Kas"", -0.914310097694397], [""Lietuvoje"", -3.3486666679382324], [""A"", -3.6269736289978027], [""Tai"", -3.6379456520080566], [""akoma"", -4.191007137298584], [""Vienas"", -4.258761882781982], [""S"", -4.331509113311768], [""O"", -4.366125583648682], [""Delfi"", -4.579203128814697], [""pasaulyje"", -4.7158732414245605], [""LRT"", -4.772525310516357], [""K"", -4.847086429595947], [""Koks"", -4.929824352264404], [""Ne"", -5.0061259269714355], [""Lietuvos"", -5.05830717086792], [""e"", -5.222057819366455], [""kas"", -5.2576470375061035], [""Jis"", -5.2803053855896], [""Visi"", -5.313772678375244], [""sporte"", -5.341041088104248]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,mylimas,myl imas,-14.190739631652832,"[[""Kas"", -0.914310097694397], [""Lietuvoje"", -3.3486666679382324], [""A"", -3.6269736289978027], [""Tai"", -3.6379456520080566], [""akoma"", -4.191007137298584], [""Vienas"", -4.258761882781982], [""S"", -4.331509113311768], [""O"", -4.366125583648682], [""Delfi"", -4.579203128814697], [""pasaulyje"", -4.7158732414245605], [""LRT"", -4.772525310516357], [""K"", -4.847086429595947], [""Koks"", -4.929824352264404], [""Ne"", -5.0061259269714355], [""Lietuvos"", -5.05830717086792], [""e"", -5.222057819366455], [""kas"", -5.2576470375061035], [""Jis"", -5.2803053855896], [""Visi"", -5.313772678375244], [""sporte"", -5.341041088104248]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,mąslus,m Äħ s l u s,-4.667662620544434,"[[""s"", -3.458148956298828], [""S"", -3.576019287109375], [""Lietuvoje"", -3.582836151123047], [""Kas"", -3.714324951171875], [""Tai"", -4.012564182281494], [""i"", -4.320400238037109], [""Man"", -4.425251007080078], [""e"", -4.441878795623779], [""Melo"", -4.5037689208984375], [""Jis"", -4.667662620544434], [""Super"", -4.706145763397217], [""Pats"", -4.869304180145264], [""ada"", -4.9710187911987305], [""A"", -4.9856038093566895], [""-"", -5.052737712860107], [""lai"", -5.097410202026367], [""a"", -5.110876560211182], [""R"", -5.1582465171813965], [""gerai"", -5.308813095092773], [""Trumpas"", -5.308917045593262]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,mąslus,m Äħ s l u s,-13.484566688537598,"[[""s"", -3.458148956298828], [""S"", -3.576019287109375], [""Lietuvoje"", -3.582836151123047], [""Kas"", -3.714324951171875], [""Tai"", -4.012564182281494], [""i"", -4.320400238037109], [""Man"", -4.425251007080078], [""e"", -4.441878795623779], [""Melo"", -4.5037689208984375], [""Jis"", -4.667662620544434], [""Super"", -4.706145763397217], [""Pats"", -4.869304180145264], [""ada"", -4.9710187911987305], [""A"", -4.9856038093566895], [""-"", -5.052737712860107], [""lai"", -5.097410202026367], [""a"", -5.110876560211182], [""R"", -5.1582465171813965], [""gerai"", -5.308813095092773], [""Trumpas"", -5.308917045593262]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nagingas,nag ingas,-5.065612316131592,"[[""S"", -2.0819053649902344], [""R"", -3.0044326782226562], [""P"", -3.119248390197754], [""s"", -3.7766809463500977], ["""", -4.197231292724609], [""A"", -4.41927433013916], [""F"", -4.504506587982178], [""Kas"", -4.564745903015137], [""N"", -4.638790607452393], [""Delfi"", -4.761765003204346], [""O"", -4.925625324249268], [""prigimtin"", -4.928449630737305], [""Jis"", -5.065612316131592], [""ininkas"", -5.084193229675293], [""Gera"", -5.095407485961914], [""a"", -5.111416339874268], [""alfa"", -5.168927192687988], [""u"", -5.22005558013916], [""Tai"", -5.227899551391602], [""Viso"", -5.302303791046143]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nagingas,nag ingas,-12.533859252929688,"[[""S"", -2.0819053649902344], [""R"", -3.0044326782226562], [""P"", -3.119248390197754], [""s"", -3.7766809463500977], ["""", -4.197231292724609], [""A"", -4.41927433013916], [""F"", -4.504506587982178], [""Kas"", -4.564745903015137], [""N"", -4.638790607452393], [""Delfi"", -4.761765003204346], [""O"", -4.925625324249268], [""prigimtin"", -4.928449630737305], [""Jis"", -5.065612316131592], [""ininkas"", -5.084193229675293], [""Gera"", -5.095407485961914], [""a"", -5.111416339874268], [""alfa"", -5.168927192687988], [""u"", -5.22005558013916], [""Tai"", -5.227899551391602], [""Viso"", -5.302303791046143]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nedogmatiškas,ne dogmatiÅ¡k a s,-3.8965930938720703,"[[""Kas"", -1.6714447736740112], [""Lietuvoje"", -3.239983558654785], [""O"", -3.5989131927490234], [""R"", -3.712038040161133], [""P"", -3.720879554748535], [""gerai"", -3.767019271850586], [""Jis"", -3.8965930938720703], [""A"", -4.0995988845825195], [""a"", -4.168642997741699], [""Pasaulio"", -4.216233253479004], [""S"", -4.261031150817871], [""Lietuva"", -4.36980676651001], [""Tai"", -4.410877227783203], [""Lietuvos"", -4.444462776184082], [""e"", -4.490333080291748], [""Koks"", -4.854648113250732], [""r"", -4.87291145324707], [""s"", -4.910540580749512], [""Geras"", -4.949099540710449], [""K"", -5.003661632537842]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nedogmatiškas,ne dogmatiÅ¡k a s,-9.655646324157715,"[[""Kas"", -1.6714447736740112], [""Lietuvoje"", -3.239983558654785], [""O"", -3.5989131927490234], [""R"", -3.712038040161133], [""P"", -3.720879554748535], [""gerai"", -3.767019271850586], [""Jis"", -3.8965930938720703], [""A"", -4.0995988845825195], [""a"", -4.168642997741699], [""Pasaulio"", -4.216233253479004], [""S"", -4.261031150817871], [""Lietuva"", -4.36980676651001], [""Tai"", -4.410877227783203], [""Lietuvos"", -4.444462776184082], [""e"", -4.490333080291748], [""Koks"", -4.854648113250732], [""r"", -4.87291145324707], [""s"", -4.910540580749512], [""Geras"", -4.949099540710449], [""K"", -5.003661632537842]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepalaužiamas,nepa lauÅ¾iam a s,-3.0629916191101074,"[[""Kas"", -0.9758009314537048], [""Tai"", -1.7701363563537598], [""Jis"", -3.0629916191101074], [""Koks"", -3.506186008453369], [""Toks"", -4.150087833404541], [""Čia"", -4.23773717880249], [""Man"", -4.3952460289001465], [""A"", -4.710139751434326], [""pasaulyje"", -5.154058933258057], [""Laimė"", -5.158027648925781], [""S"", -5.330015182495117], [""Lietuvoje"", -5.41076135635376], [""Kaip"", -5.413149356842041], [""Geras"", -5.555434226989746], [""kas"", -5.6190714836120605], [""O"", -5.631805419921875], [""prigimtin"", -5.638201713562012], [""Ir"", -5.646701335906982], [""R"", -5.731105804443359], [""Pasaulio"", -5.748524188995361]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepalaužiamas,nepa lauÅ¾iam a s,-12.78858470916748,"[[""Kas"", -0.9758009314537048], [""Tai"", -1.7701363563537598], [""Jis"", -3.0629916191101074], [""Koks"", -3.506186008453369], [""Toks"", -4.150087833404541], [""Čia"", -4.23773717880249], [""Man"", -4.3952460289001465], [""A"", -4.710139751434326], [""pasaulyje"", -5.154058933258057], [""Laimė"", -5.158027648925781], [""S"", -5.330015182495117], [""Lietuvoje"", -5.41076135635376], [""Kaip"", -5.413149356842041], [""Geras"", -5.555434226989746], [""kas"", -5.6190714836120605], [""O"", -5.631805419921875], [""prigimtin"", -5.638201713562012], [""Ir"", -5.646701335906982], [""R"", -5.731105804443359], [""Pasaulio"", -5.748524188995361]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepaperkamas,nepa perkamas,-5.806662559509277,"[[""s"", -2.4769363403320312], [""a"", -2.9760475158691406], [""e"", -3.1780481338500977], [""p"", -3.334257125854492], [""Lietuvoje"", -3.8557167053222656], [""i"", -4.013277053833008], [""u"", -4.131746768951416], [""Vertin"", -4.254361152648926], [""laid"", -4.306191444396973], [""Vidur"", -4.41445255279541], [""P"", -4.45418119430542], [""Pasaulio"", -4.49305534362793], [""ą"", -4.517632961273193], [""gerai"", -4.532646179199219], [""iš"", -4.595771789550781], [""oje"", -4.679167747497559], [""<"", -4.758304119110107], ["""", -4.792412757873535], [""lai"", -4.834142684936523], [""f"", -4.933166980743408]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepaperkamas,nepa perkamas,-14.519021034240723,"[[""s"", -2.4769363403320312], [""a"", -2.9760475158691406], [""e"", -3.1780481338500977], [""p"", -3.334257125854492], [""Lietuvoje"", -3.8557167053222656], [""i"", -4.013277053833008], [""u"", -4.131746768951416], [""Vertin"", -4.254361152648926], [""laid"", -4.306191444396973], [""Vidur"", -4.41445255279541], [""P"", -4.45418119430542], [""Pasaulio"", -4.49305534362793], [""ą"", -4.517632961273193], [""gerai"", -4.532646179199219], [""iš"", -4.595771789550781], [""oje"", -4.679167747497559], [""<"", -4.758304119110107], ["""", -4.792412757873535], [""lai"", -4.834142684936523], [""f"", -4.933166980743408]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepaprastas,nepa prastas,-5.7139058113098145,"[[""Kas"", -1.7084203958511353], [""Tai"", -3.064821720123291], [""Laid"", -3.532214641571045], [""Koks"", -3.78336763381958], [""A"", -3.806762218475342], [""a"", -3.8868508338928223], [""g"", -4.140146732330322], [""laida"", -4.654063701629639], [""Kai"", -4.673033237457275], [""Tiesiog"", -4.720206260681152], [""Ir"", -4.734863758087158], [""r"", -4.758255958557129], [""Laimė"", -4.904163837432861], [""laid"", -5.14099645614624], [""išvi"", -5.147458553314209], [""paprasčiausia"", -5.24172830581665], [""K"", -5.287354469299316], [""kam"", -5.356935024261475], [""Viska"", -5.364960193634033], [""kam"", -5.50940465927124]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepaprastas,nepa prastas,-9.257667303085327,"[[""Kas"", -1.7084203958511353], [""Tai"", -3.064821720123291], [""Laid"", -3.532214641571045], [""Koks"", -3.78336763381958], [""A"", -3.806762218475342], [""a"", -3.8868508338928223], [""g"", -4.140146732330322], [""laida"", -4.654063701629639], [""Kai"", -4.673033237457275], [""Tiesiog"", -4.720206260681152], [""Ir"", -4.734863758087158], [""r"", -4.758255958557129], [""Laimė"", -4.904163837432861], [""laid"", -5.14099645614624], [""išvi"", -5.147458553314209], [""paprasčiausia"", -5.24172830581665], [""K"", -5.287354469299316], [""kam"", -5.356935024261475], [""Viska"", -5.364960193634033], [""kam"", -5.50940465927124]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepažeidžiamas,ne paÅ¾eidÅ¾iama s,-2.726950168609619,"[[""S"", -2.6326041221618652], [""Jis"", -2.726950168609619], [""P"", -3.3241124153137207], [""Kas"", -3.3528409004211426], [""ininkas"", -3.6034493446350098], [""s"", -3.7275824546813965], [""A"", -3.7677884101867676], [""Lietuvos"", -3.854523181915283], [""Lietuva"", -3.951869487762451], [""e"", -4.0661234855651855], [""jis"", -4.413244724273682], [""r"", -4.432427883148193], [""laid"", -4.481738567352295], [""Laimė"", -4.517751216888428], [""K"", -4.534072399139404], [""Žalgiris"", -4.535991668701172], [""Lietuvoje"", -4.57468843460083], [""Tai"", -4.690467357635498], [""a"", -4.866448879241943], [""C"", -5.169765472412109]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepažeidžiamas,ne paÅ¾eidÅ¾iama s,-11.375397205352783,"[[""S"", -2.6326041221618652], [""Jis"", -2.726950168609619], [""P"", -3.3241124153137207], [""Kas"", -3.3528409004211426], [""ininkas"", -3.6034493446350098], [""s"", -3.7275824546813965], [""A"", -3.7677884101867676], [""Lietuvos"", -3.854523181915283], [""Lietuva"", -3.951869487762451], [""e"", -4.0661234855651855], [""jis"", -4.413244724273682], [""r"", -4.432427883148193], [""laid"", -4.481738567352295], [""Laimė"", -4.517751216888428], [""K"", -4.534072399139404], [""Žalgiris"", -4.535991668701172], [""Lietuvoje"", -4.57468843460083], [""Tai"", -4.690467357635498], [""a"", -4.866448879241943], [""C"", -5.169765472412109]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nepriklausomas,nepriklausom a s,-4.435504913330078,"[[""Kas"", -2.533946990966797], [""A"", -3.0998640060424805], [""Lietuvos"", -3.4690895080566406], [""Yr"", -4.176313400268555], [""sąžininga"", -4.380622863769531], [""Jis"", -4.435504913330078], [""ininkas"", -4.44801139831543], [""LRT"", -4.462039947509766], [""R"", -4.767011642456055], [""s"", -4.973570823669434], [""yth"", -4.994778633117676], [""Taip"", -5.05475378036499], [""Viso"", -5.058191776275635], [""Tai"", -5.061448097229004], [""F"", -5.116906642913818], [""Geriausia"", -5.1740522384643555], [""S"", -5.203802585601807], [""P"", -5.252719402313232], [""Vilnius"", -5.318720817565918], [""Man"", -5.323953151702881]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nepriklausomas,nepriklausom a s,-11.50832986831665,"[[""Kas"", -2.533946990966797], [""A"", -3.0998640060424805], [""Lietuvos"", -3.4690895080566406], [""Yr"", -4.176313400268555], [""sąžininga"", -4.380622863769531], [""Jis"", -4.435504913330078], [""ininkas"", -4.44801139831543], [""LRT"", -4.462039947509766], [""R"", -4.767011642456055], [""s"", -4.973570823669434], [""yth"", -4.994778633117676], [""Taip"", -5.05475378036499], [""Viso"", -5.058191776275635], [""Tai"", -5.061448097229004], [""F"", -5.116906642913818], [""Geriausia"", -5.1740522384643555], [""S"", -5.203802585601807], [""P"", -5.252719402313232], [""Vilnius"", -5.318720817565918], [""Man"", -5.323953151702881]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nerūpestingas,ne rÅ«pestinga s,-5.1370530128479,"[[""Tai"", -2.170901298522949], [""Kas"", -2.3482303619384766], [""Čia"", -3.52005672454834], [""Dar"", -3.5309276580810547], [""O"", -4.132579803466797], [""Gera"", -4.299579620361328], [""Tiesiog"", -4.311826705932617], [""A"", -4.543595790863037], [""Laimė"", -4.56503963470459], [""S"", -4.578819274902344], [""Koks"", -4.599481582641602], [""Visur"", -4.780477046966553], [""P"", -4.795900344848633], [""Toks"", -4.821765422821045], [""Geras"", -4.826931953430176], [""Man"", -4.879665851593018], [""Pasaulio"", -4.994154930114746], [""gerai"", -5.0644707679748535], [""Tūkstantmeči"", -5.086889266967773], [""Kažk"", -5.124547958374023]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nerūpestingas,ne rÅ«pestinga s,-11.792670726776123,"[[""Tai"", -2.170901298522949], [""Kas"", -2.3482303619384766], [""Čia"", -3.52005672454834], [""Dar"", -3.5309276580810547], [""O"", -4.132579803466797], [""Gera"", -4.299579620361328], [""Tiesiog"", -4.311826705932617], [""A"", -4.543595790863037], [""Laimė"", -4.56503963470459], [""S"", -4.578819274902344], [""Koks"", -4.599481582641602], [""Visur"", -4.780477046966553], [""P"", -4.795900344848633], [""Toks"", -4.821765422821045], [""Geras"", -4.826931953430176], [""Man"", -4.879665851593018], [""Pasaulio"", -4.994154930114746], [""gerai"", -5.0644707679748535], [""Tūkstantmeči"", -5.086889266967773], [""Kažk"", -5.124547958374023]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nesavanaudis,ne sav a naud i s,-2.935286521911621,"[[""Tai"", -2.2936267852783203], [""Kas"", -2.670501708984375], [""Jis"", -2.935286521911621], [""Lietuvoje"", -3.3189163208007812], [""N"", -4.2090253829956055], [""O"", -4.5398359298706055], [""Geras"", -4.5947113037109375], [""gerai"", -4.598761558532715], [""P"", -4.709743022918701], [""Ne"", -4.737802028656006], [""Čia"", -4.845603942871094], [""Ir"", -4.912042617797852], [""S"", -4.945549011230469], [""e"", -5.060250282287598], [""Laimė"", -5.149562358856201], [""Kaip"", -5.191170692443848], [""Tiesiog"", -5.217382431030273], [""Nors"", -5.241509914398193], [""Koks"", -5.276922225952148], [""Jūs"", -5.31752872467041]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nesavanaudis,ne sav a naud i s,-9.20221996307373,"[[""Tai"", -2.2936267852783203], [""Kas"", -2.670501708984375], [""Jis"", -2.935286521911621], [""Lietuvoje"", -3.3189163208007812], [""N"", -4.2090253829956055], [""O"", -4.5398359298706055], [""Geras"", -4.5947113037109375], [""gerai"", -4.598761558532715], [""P"", -4.709743022918701], [""Ne"", -4.737802028656006], [""Čia"", -4.845603942871094], [""Ir"", -4.912042617797852], [""S"", -4.945549011230469], [""e"", -5.060250282287598], [""Laimė"", -5.149562358856201], [""Kaip"", -5.191170692443848], [""Tiesiog"", -5.217382431030273], [""Nors"", -5.241509914398193], [""Koks"", -5.276922225952148], [""Jūs"", -5.31752872467041]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,nesiskundžiantis,nes i skundÅ¾ia ntis,-3.58290696144104,"[[""A"", -2.935516595840454], [""O"", -3.380455255508423], [""Tai"", -3.5357229709625244], [""Lietuvoje"", -3.5758650302886963], [""Kas"", -3.5773489475250244], [""Jis"", -3.58290696144104], [""Vienas"", -3.6441547870635986], [""Kaime"", -3.9242985248565674], [""Čia"", -4.24757194519043], [""Laimė"", -4.29283332824707], [""P"", -4.445564270019531], [""Taip"", -4.520058631896973], [""Yr"", -4.547340393066406], [""Gera"", -4.552576065063477], [""S"", -4.639723777770996], [""Vilniuje"", -4.645606994628906], [""Geras"", -4.726946830749512], [""Kai"", -4.779979705810547], [""Kaip"", -4.9774885177612305], [""Šalia"", -5.0653839111328125]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,nesiskundžiantis,nes i skundÅ¾ia ntis,-14.173554420471191,"[[""A"", -2.935516595840454], [""O"", -3.380455255508423], [""Tai"", -3.5357229709625244], [""Lietuvoje"", -3.5758650302886963], [""Kas"", -3.5773489475250244], [""Jis"", -3.58290696144104], [""Vienas"", -3.6441547870635986], [""Kaime"", -3.9242985248565674], [""Čia"", -4.24757194519043], [""Laimė"", -4.29283332824707], [""P"", -4.445564270019531], [""Taip"", -4.520058631896973], [""Yr"", -4.547340393066406], [""Gera"", -4.552576065063477], [""S"", -4.639723777770996], [""Vilniuje"", -4.645606994628906], [""Geras"", -4.726946830749512], [""Kai"", -4.779979705810547], [""Kaip"", -4.9774885177612305], [""Šalia"", -5.0653839111328125]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,neskubus,ne skubus,-6.320198059082031,"[[""e"", -2.536317825317383], [""Kas"", -2.9090194702148438], [""R"", -3.2838621139526367], [""Laimė"", -3.422268867492676], [""a"", -3.504879951477051], [""r"", -3.507807731628418], [""s"", -3.5896005630493164], [""Tai"", -3.6640539169311523], [""i"", -3.744320869445801], [""S"", -3.7938671112060547], [""P"", -3.947450637817383], [""Lietuvoje"", -3.9560060501098633], [""Šiandien"", -4.164668083190918], [""gerai"", -4.262665748596191], [""ada"", -4.283839225769043], [""Gera"", -4.573724746704102], [""oje"", -4.595449447631836], [""A"", -4.642942428588867], [""Vertin"", -4.753320693969727], [""g"", -4.910794258117676]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,neskubus,ne skubus,-10.921229839324951,"[[""e"", -2.536317825317383], [""Kas"", -2.9090194702148438], [""R"", -3.2838621139526367], [""Laimė"", -3.422268867492676], [""a"", -3.504879951477051], [""r"", -3.507807731628418], [""s"", -3.5896005630493164], [""Tai"", -3.6640539169311523], [""i"", -3.744320869445801], [""S"", -3.7938671112060547], [""P"", -3.947450637817383], [""Lietuvoje"", -3.9560060501098633], [""Šiandien"", -4.164668083190918], [""gerai"", -4.262665748596191], [""ada"", -4.283839225769043], [""Gera"", -4.573724746704102], [""oje"", -4.595449447631836], [""A"", -4.642942428588867], [""Vertin"", -4.753320693969727], [""g"", -4.910794258117676]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,neįžeidus,ne Ä¯ Å¾e idus,-9.46794319152832,"[[""e"", -1.7228695154190063], [""s"", -1.7737852334976196], [""i"", -2.313185214996338], [""a"", -2.3739914894104004], [""u"", -3.3839240074157715], [""r"", -3.986316680908203], [""g"", -4.181278705596924], [""p"", -4.464130401611328], [""ą"", -4.4669718742370605], [""oje"", -4.704802513122559], [""d"", -4.852110385894775], [""k"", -4.860045909881592], [""l"", -4.887121677398682], [""A"", -4.905641078948975], [""gerai"", -4.929509162902832], [""ę"", -4.958500862121582], [""m"", -5.054843425750732], [""S"", -5.143279552459717], [""b"", -5.1611151695251465], [""N"", -5.17643928527832]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,neįžeidus,ne Ä¯ Å¾e idus,-9.210902452468872,"[[""e"", -1.7228695154190063], [""s"", -1.7737852334976196], [""i"", -2.313185214996338], [""a"", -2.3739914894104004], [""u"", -3.3839240074157715], [""r"", -3.986316680908203], [""g"", -4.181278705596924], [""p"", -4.464130401611328], [""ą"", -4.4669718742370605], [""oje"", -4.704802513122559], [""d"", -4.852110385894775], [""k"", -4.860045909881592], [""l"", -4.887121677398682], [""A"", -4.905641078948975], [""gerai"", -4.929509162902832], [""ę"", -4.958500862121582], [""m"", -5.054843425750732], [""S"", -5.143279552459717], [""b"", -5.1611151695251465], [""N"", -5.17643928527832]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,novatoriškas,nov ator iÅ¡kas,-4.726406574249268,"[[""Kas"", -0.9043659567832947], [""Tai"", -2.926990032196045], [""S"", -3.061659336090088], [""R"", -3.344705104827881], [""pasaulyje"", -4.194564342498779], [""Pasaulio"", -4.198323726654053], [""A"", -4.525442600250244], [""Jis"", -4.726406574249268], [""Koks"", -4.785373210906982], [""yth"", -5.285515308380127], [""r"", -5.54469633102417], [""kas"", -5.597976207733154], [""gerai"", -5.6051106452941895], [""P"", -5.648923397064209], [""Laimė"", -5.651210308074951], [""prigimtin"", -5.686829566955566], [""s"", -5.718845844268799], [""inys"", -5.802526473999023], [""ada"", -5.845453262329102], [""e"", -5.945874214172363]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Ji,novatoriškas,nov ator iÅ¡kas,-10.456087589263916,"[[""Kas"", -0.9043659567832947], [""Tai"", -2.926990032196045], [""S"", -3.061659336090088], [""R"", -3.344705104827881], [""pasaulyje"", -4.194564342498779], [""Pasaulio"", -4.198323726654053], [""A"", -4.525442600250244], [""Jis"", -4.726406574249268], [""Koks"", -4.785373210906982], [""yth"", -5.285515308380127], [""r"", -5.54469633102417], [""kas"", -5.597976207733154], [""gerai"", -5.6051106452941895], [""P"", -5.648923397064209], [""Laimė"", -5.651210308074951], [""prigimtin"", -5.686829566955566], [""s"", -5.718845844268799], [""inys"", -5.802526473999023], [""ada"", -5.845453262329102], [""e"", -5.945874214172363]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC1,modernbert_or_bert,[MASK] yra {CAND},Jis,numatantis,numatant i s,-4.182517051696777,"[[""Tai"", -2.714744806289673], [""A"", -3.254443407058716], [""Kaip"", -3.8889009952545166], [""s"", -4.175714492797852], [""Jis"", -4.182517051696777], [""Tvarka"", -4.282810211181641], [""a"", -4.392027854919434], [""LRT"", -4.519250869750977], [""P"", -4.531639099121094], [""Dar"", -4.568149566650391], [""t"", -4.637237548828125], [""S"", -4.688946723937988], [""r"", -4.694496154785156], [""O"", -4.800675392150879], [""Kas"", -4.830315589904785], [""C"", -4.895508766174316], [""Vilnius"", -4.933333396911621], [""ą"", -4.955671310424805], [""lai"", -4.987659454345703], [""Iš"", -5.029048919677734]]"
