model_name,arch,raw_template,subject,candidate,candidate_tokens,logprob_context,topk_context_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,neapsisprendžiantis,neapsisprendÅ¾ia ntis,-3.1908810138702393,"[[""Lietuva"", -2.086779832839966], [""Lietuvoje"", -2.7878448963165283], [""ES"", -3.0949394702911377], [""Jis"", -3.1908810138702393], [""Vilnius"", -3.2811529636383057], [""Kas"", -3.591397523880005], [""Jei"", -3.9113495349884033], [""Andrius"", -3.961076021194458], [""Vienas"", -3.961808443069458], [""Lietuvos"", -4.0791015625], [""Nors"", -4.205461502075195], [""Kaip"", -4.219948768615723], [""kas"", -4.282000541687012], [""Kaunas"", -4.4027204513549805], [""vienas"", -4.4794721603393555], [""Europos"", -4.488560676574707], [""DELFI"", -4.73063850402832], [""Lietuvai"", -4.954485893249512], [""Europa"", -4.9710235595703125], [""Vytautas"", -4.992371559143066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,neapsisprendžiantis,neapsisprendÅ¾ia ntis,-14.457189559936523,"[[""Lietuva"", -2.086779832839966], [""Lietuvoje"", -2.7878448963165283], [""ES"", -3.0949394702911377], [""Jis"", -3.1908810138702393], [""Vilnius"", -3.2811529636383057], [""Kas"", -3.591397523880005], [""Jei"", -3.9113495349884033], [""Andrius"", -3.961076021194458], [""Vienas"", -3.961808443069458], [""Lietuvos"", -4.0791015625], [""Nors"", -4.205461502075195], [""Kaip"", -4.219948768615723], [""kas"", -4.282000541687012], [""Kaunas"", -4.4027204513549805], [""vienas"", -4.4794721603393555], [""Europos"", -4.488560676574707], [""DELFI"", -4.73063850402832], [""Lietuvai"", -4.954485893249512], [""Europa"", -4.9710235595703125], [""Vytautas"", -4.992371559143066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,neatsakingas,ne atsakingas,-7.570648193359375,"[[""Free"", -3.514172077178955], [""darbas"", -3.7714028358459473], [""ES"", -3.8827500343322754], [""DELFI"", -4.053286075592041], [""straipsnis"", -4.107532978057861], [""8"", -4.3179240226745605], [""konkursas"", -4.383773326873779], [""r"", -4.488763332366943], [""kelias"", -4.58284330368042], [""nes"", -4.721348285675049], [""laikas"", -4.860253810882568], [""R"", -4.939673900604248], [""Afganistan"", -4.999605655670166], [""kelyje"", -5.072605133056641], [""pasaulis"", -5.079345226287842], [""Auto"", -5.125870227813721], [""Andrius"", -5.204387664794922], [""niekas"", -5.236942291259766], [""menas"", -5.266458988189697], [""mokslas"", -5.279845714569092]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,neatsakingas,ne atsakingas,-15.188865661621094,"[[""Free"", -3.514172077178955], [""darbas"", -3.7714028358459473], [""ES"", -3.8827500343322754], [""DELFI"", -4.053286075592041], [""straipsnis"", -4.107532978057861], [""8"", -4.3179240226745605], [""konkursas"", -4.383773326873779], [""r"", -4.488763332366943], [""kelias"", -4.58284330368042], [""nes"", -4.721348285675049], [""laikas"", -4.860253810882568], [""R"", -4.939673900604248], [""Afganistan"", -4.999605655670166], [""kelyje"", -5.072605133056641], [""pasaulis"", -5.079345226287842], [""Auto"", -5.125870227813721], [""Andrius"", -5.204387664794922], [""niekas"", -5.236942291259766], [""menas"", -5.266458988189697], [""mokslas"", -5.279845714569092]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,nebendradarbiaujantis,ne bendradarbiauja ntis,-6.380953788757324,"[[""s"", -2.304187774658203], [""kas"", -2.8060474395751953], [""nes"", -3.201125144958496], [""ES"", -3.2423839569091797], [""tas"", -3.4235477447509766], [""Lietuvoje"", -3.674531936645508], [""darbas"", -4.11515998840332], [""ne"", -4.2136335372924805], [""jis"", -4.557232856750488], [""Lietuva"", -4.583735942840576], [""verslas"", -4.663485527038574], [""NATO"", -4.775047302246094], [""etas"", -5.05125617980957], [""verslininkas"", -5.070034027099609], [""pasaulis"", -5.10700798034668], [""ius"", -5.20717191696167], [""r"", -5.227949619293213], [""Ukraina"", -5.228291988372803], [""regionas"", -5.244809150695801], [""jus"", -5.275101661682129]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,nebendradarbiaujantis,ne bendradarbiauja ntis,-15.889257907867432,"[[""s"", -2.304187774658203], [""kas"", -2.8060474395751953], [""nes"", -3.201125144958496], [""ES"", -3.2423839569091797], [""tas"", -3.4235477447509766], [""Lietuvoje"", -3.674531936645508], [""darbas"", -4.11515998840332], [""ne"", -4.2136335372924805], [""jis"", -4.557232856750488], [""Lietuva"", -4.583735942840576], [""verslas"", -4.663485527038574], [""NATO"", -4.775047302246094], [""etas"", -5.05125617980957], [""verslininkas"", -5.070034027099609], [""pasaulis"", -5.10700798034668], [""ius"", -5.20717191696167], [""r"", -5.227949619293213], [""Ukraina"", -5.228291988372803], [""regionas"", -5.244809150695801], [""jus"", -5.275101661682129]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,nedarnus,ne dar n u s,-7.313526153564453,"[[""darbas"", -2.6445295810699463], [""Vilnius"", -3.2631752490997314], [""Lietuva"", -3.2821390628814697], [""DELFI"", -3.690004587173462], [""Lietuvoje"", -3.949651002883911], [""Europa"", -4.039118766784668], [""Kaunas"", -4.057223320007324], [""ES"", -4.109347343444824], [""menas"", -4.189397811889648], [""A"", -4.2946577072143555], [""regionas"", -4.648080825805664], [""B"", -4.729772567749023], [""gėjus"", -4.916571617126465], [""s"", -4.917549133300781], [""mokslas"", -4.973710060119629], [""N"", -5.042939186096191], [""Jei"", -5.222041130065918], [""Lisabon"", -5.239086151123047], [""P"", -5.248778343200684], [""Nors"", -5.254528999328613]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,nedarnus,ne dar n u s,-17.196269035339355,"[[""darbas"", -2.6445295810699463], [""Vilnius"", -3.2631752490997314], [""Lietuva"", -3.2821390628814697], [""DELFI"", -3.690004587173462], [""Lietuvoje"", -3.949651002883911], [""Europa"", -4.039118766784668], [""Kaunas"", -4.057223320007324], [""ES"", -4.109347343444824], [""menas"", -4.189397811889648], [""A"", -4.2946577072143555], [""regionas"", -4.648080825805664], [""B"", -4.729772567749023], [""gėjus"", -4.916571617126465], [""s"", -4.917549133300781], [""mokslas"", -4.973710060119629], [""N"", -5.042939186096191], [""Jei"", -5.222041130065918], [""Lisabon"", -5.239086151123047], [""P"", -5.248778343200684], [""Nors"", -5.254528999328613]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,nedisciplinuotas,ne disciplinuota s,-5.882781028747559,"[[""s"", -1.5345618724822998], [""ius"", -3.5717036724090576], [""ada"", -3.9879605770111084], [""a"", -4.031305313110352], [""menas"", -4.192058563232422], [""ininkas"", -4.316041946411133], [""tas"", -4.374051094055176], [""r"", -4.45985221862793], [""pasaulis"", -4.560518264770508], [""nes"", -4.561586380004883], [""ija"", -4.571856498718262], ["";"", -4.585954666137695], [""NATO"", -4.702577590942383], ["":"", -4.72125244140625], [""i"", -4.735095024108887], [""yra"", -4.857200622558594], [""B"", -5.022470474243164], [""Jei"", -5.124632835388184], [""verslas"", -5.269585609436035], [""Įmonė"", -5.317325592041016]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,nedisciplinuotas,ne disciplinuota s,-18.23322296142578,"[[""s"", -1.5345618724822998], [""ius"", -3.5717036724090576], [""ada"", -3.9879605770111084], [""a"", -4.031305313110352], [""menas"", -4.192058563232422], [""ininkas"", -4.316041946411133], [""tas"", -4.374051094055176], [""r"", -4.45985221862793], [""pasaulis"", -4.560518264770508], [""nes"", -4.561586380004883], [""ija"", -4.571856498718262], ["";"", -4.585954666137695], [""NATO"", -4.702577590942383], ["":"", -4.72125244140625], [""i"", -4.735095024108887], [""yra"", -4.857200622558594], [""B"", -5.022470474243164], [""Jei"", -5.124632835388184], [""verslas"", -5.269585609436035], [""Įmonė"", -5.317325592041016]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,nedraugiškas,ne draugiÅ¡ka s,-7.120528697967529,"[[""Vilnius"", -3.1761651039123535], [""ES"", -3.425614833831787], [""pasaulis"", -3.4345765113830566], [""kelias"", -3.5495409965515137], [""rojus"", -4.100594997406006], [""konkursas"", -4.25039529800415], [""\"""", -4.290401935577393], [""s"", -4.55427885055542], [""Lietuva"", -4.703166484832764], [""Afganistan"", -4.779262542724609], [""visiems"", -4.825307846069336], [""menas"", -4.868805885314941], [""pasaulyje"", -4.88999605178833], [""mokslas"", -4.9326863288879395], [""Auto"", -4.937705039978027], [""regionas"", -4.948217391967773], [""Šiaurės"", -5.005978107452393], [""DELFI"", -5.039669990539551], [""oras"", -5.10248327255249], [""straipsnis"", -5.122841835021973]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,nedraugiškas,ne draugiÅ¡ka s,-15.46160078048706,"[[""Vilnius"", -3.1761651039123535], [""ES"", -3.425614833831787], [""pasaulis"", -3.4345765113830566], [""kelias"", -3.5495409965515137], [""rojus"", -4.100594997406006], [""konkursas"", -4.25039529800415], [""\"""", -4.290401935577393], [""s"", -4.55427885055542], [""Lietuva"", -4.703166484832764], [""Afganistan"", -4.779262542724609], [""visiems"", -4.825307846069336], [""menas"", -4.868805885314941], [""pasaulyje"", -4.88999605178833], [""mokslas"", -4.9326863288879395], [""Auto"", -4.937705039978027], [""regionas"", -4.948217391967773], [""Šiaurės"", -5.005978107452393], [""DELFI"", -5.039669990539551], [""oras"", -5.10248327255249], [""straipsnis"", -5.122841835021973]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,nedėkingas,ne dÄĹkinga s,-7.848890781402588,"[[""s"", -1.7847528457641602], [""kaip"", -2.6482362747192383], [""pasaulis"", -3.456648826599121], [""i"", -3.6046485900878906], [""a"", -3.7024641036987305], ["","", -4.324677467346191], [""jis"", -4.384646415710449], [""vyras"", -4.504720687866211], [""t"", -4.5340118408203125], [""je"", -4.53962516784668], [""pasaulyje"", -4.810586452484131], [""kuris"", -4.868833541870117], [""lietuvis"", -4.891103267669678], [""o"", -5.000767230987549], [""Lietuva"", -5.0633978843688965], ["":"", -5.068848609924316], [""."", -5.092325210571289], [""šeima"", -5.15007209777832], [""m"", -5.188311576843262], [""darbas"", -5.2250871658325195]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,nedėkingas,ne dÄĹkinga s,-14.257165431976318,"[[""s"", -1.7847528457641602], [""kaip"", -2.6482362747192383], [""pasaulis"", -3.456648826599121], [""i"", -3.6046485900878906], [""a"", -3.7024641036987305], ["","", -4.324677467346191], [""jis"", -4.384646415710449], [""vyras"", -4.504720687866211], [""t"", -4.5340118408203125], [""je"", -4.53962516784668], [""pasaulyje"", -4.810586452484131], [""kuris"", -4.868833541870117], [""lietuvis"", -4.891103267669678], [""o"", -5.000767230987549], [""Lietuva"", -5.0633978843688965], ["":"", -5.068848609924316], [""."", -5.092325210571289], [""šeima"", -5.15007209777832], [""m"", -5.188311576843262], [""darbas"", -5.2250871658325195]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,neformalus,ne formalu s,-6.110021591186523,"[[""s"", -1.9337338209152222], [""darbas"", -3.5638065338134766], [""ES"", -3.635067939758301], [""kelias"", -4.03641414642334], [""mokslas"", -4.088475704193115], [""menas"", -4.139867782592773], [""\"""", -4.301043510437012], [""R"", -4.4827728271484375], [""straipsnis"", -4.70598840713501], [""-"", -4.728268146514893], [""ėjimas"", -4.791053771972656], [""B"", -4.838603496551514], [""o"", -4.839690208435059], [""i"", -4.936862945556641], [""pasaulis"", -4.9900665283203125], [""A"", -5.239577293395996], [""r"", -5.241854667663574], [""yra"", -5.245359420776367], [""kas"", -5.277472019195557], [""Prie"", -5.278924942016602]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,neformalus,ne formalu s,-14.21943187713623,"[[""s"", -1.9337338209152222], [""darbas"", -3.5638065338134766], [""ES"", -3.635067939758301], [""kelias"", -4.03641414642334], [""mokslas"", -4.088475704193115], [""menas"", -4.139867782592773], [""\"""", -4.301043510437012], [""R"", -4.4827728271484375], [""straipsnis"", -4.70598840713501], [""-"", -4.728268146514893], [""ėjimas"", -4.791053771972656], [""B"", -4.838603496551514], [""o"", -4.839690208435059], [""i"", -4.936862945556641], [""pasaulis"", -4.9900665283203125], [""A"", -5.239577293395996], [""r"", -5.241854667663574], [""yra"", -5.245359420776367], [""kas"", -5.277472019195557], [""Prie"", -5.278924942016602]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,negailestingas,ne gailestinga s,-4.961953639984131,"[[""Vilnius"", -3.081331729888916], [""pasaulis"", -3.4028000831604004], [""oras"", -3.556093692779541], [""B"", -3.8331570625305176], [""Lietuva"", -4.0391764640808105], [""Angela"", -4.330568790435791], [""visiems"", -4.451298236846924], [""b"", -4.840728282928467], [""nes"", -4.849369525909424], [""konkursas"", -4.8729567527771], [""s"", -4.877755641937256], [""Lietuvai"", -4.899099826812744], [""DELFI"", -4.900197982788086], [""enas"", -4.917026042938232], [""gyvenimas"", -4.932203769683838], [""Jis"", -4.961953639984131], [""radas"", -4.973931789398193], [""žmogus"", -4.97527551651001], [""fondas"", -4.979806423187256], [""jis"", -5.025574207305908]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,negailestingas,ne gailestinga s,-13.763634204864502,"[[""Vilnius"", -3.081331729888916], [""pasaulis"", -3.4028000831604004], [""oras"", -3.556093692779541], [""B"", -3.8331570625305176], [""Lietuva"", -4.0391764640808105], [""Angela"", -4.330568790435791], [""visiems"", -4.451298236846924], [""b"", -4.840728282928467], [""nes"", -4.849369525909424], [""konkursas"", -4.8729567527771], [""s"", -4.877755641937256], [""Lietuvai"", -4.899099826812744], [""DELFI"", -4.900197982788086], [""enas"", -4.917026042938232], [""gyvenimas"", -4.932203769683838], [""Jis"", -4.961953639984131], [""radas"", -4.973931789398193], [""žmogus"", -4.97527551651001], [""fondas"", -4.979806423187256], [""jis"", -5.025574207305908]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,negatyvus,negatyvu s,-5.547816753387451,"[[""Lietuva"", -2.6763386726379395], [""kas"", -2.716245174407959], [""DELFI"", -2.765285015106201], [""yra"", -3.525434970855713], [""ES"", -3.5618033409118652], [""Vilnius"", -3.686919689178467], [""pasaulis"", -3.8083548545837402], [""A"", -3.8108716011047363], [""B"", -4.409867763519287], [""Lietuvos"", -4.415751934051514], [""Vytautas"", -4.517457485198975], [""s"", -4.5187907218933105], [""menas"", -4.572045803070068], [""Lietuvoje"", -4.629150867462158], [""darbas"", -4.914434909820557], [""Europos"", -5.067780017852783], [""Kaip"", -5.139706134796143], [""Karas"", -5.168644428253174], [""Rusijos"", -5.16890287399292], [""Andrius"", -5.203976631164551]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,negatyvus,negatyvu s,-12.555155754089355,"[[""Lietuva"", -2.6763386726379395], [""kas"", -2.716245174407959], [""DELFI"", -2.765285015106201], [""yra"", -3.525434970855713], [""ES"", -3.5618033409118652], [""Vilnius"", -3.686919689178467], [""pasaulis"", -3.8083548545837402], [""A"", -3.8108716011047363], [""B"", -4.409867763519287], [""Lietuvos"", -4.415751934051514], [""Vytautas"", -4.517457485198975], [""s"", -4.5187907218933105], [""menas"", -4.572045803070068], [""Lietuvoje"", -4.629150867462158], [""darbas"", -4.914434909820557], [""Europos"", -5.067780017852783], [""Kaip"", -5.139706134796143], [""Karas"", -5.168644428253174], [""Rusijos"", -5.16890287399292], [""Andrius"", -5.203976631164551]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,negrakštus,negr a kÅ¡t u s,-3.347669839859009,"[[""Lietuva"", -2.196690797805786], [""Vilnius"", -2.5952436923980713], [""Kaunas"", -2.7149946689605713], [""Jis"", -3.347669839859009], [""Andrius"", -3.4539825916290283], [""kas"", -3.7481205463409424], [""Kas"", -3.7686712741851807], [""Lietuvoje"", -3.964052438735962], [""Vytautas"", -4.253348350524902], [""kuris"", -4.406914710998535], [""Nors"", -4.48037052154541], [""A"", -4.594918251037598], [""Ukraina"", -4.811497688293457], [""ES"", -4.837698936462402], [""Aras"", -4.872454643249512], [""Europa"", -4.941987037658691], [""jis"", -4.960898399353027], [""Trumpas"", -4.998835563659668], [""Pavadinimas"", -5.090865135192871], [""rokas"", -5.158780097961426]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,negrakštus,negr a kÅ¡t u s,-19.01705551147461,"[[""Lietuva"", -2.196690797805786], [""Vilnius"", -2.5952436923980713], [""Kaunas"", -2.7149946689605713], [""Jis"", -3.347669839859009], [""Andrius"", -3.4539825916290283], [""kas"", -3.7481205463409424], [""Kas"", -3.7686712741851807], [""Lietuvoje"", -3.964052438735962], [""Vytautas"", -4.253348350524902], [""kuris"", -4.406914710998535], [""Nors"", -4.48037052154541], [""A"", -4.594918251037598], [""Ukraina"", -4.811497688293457], [""ES"", -4.837698936462402], [""Aras"", -4.872454643249512], [""Europa"", -4.941987037658691], [""jis"", -4.960898399353027], [""Trumpas"", -4.998835563659668], [""Pavadinimas"", -5.090865135192871], [""rokas"", -5.158780097961426]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,neišprusęs,neiÅ¡ p r u s ÄĻs,-7.938652038574219,"[[""s"", -3.590834617614746], [""pasaulis"", -3.595468521118164], [""DELFI"", -3.707888603210449], [""ES"", -3.788113594055176], [""R"", -3.9629812240600586], [""mokslas"", -3.976712226867676], [""r"", -4.167580604553223], [""žmogus"", -4.276079177856445], [""jaunimas"", -4.515931606292725], [""t"", -4.61314582824707], [""artas"", -4.631398677825928], [""tas"", -4.679181098937988], [""i"", -4.702143669128418], [""Romas"", -4.7104620933532715], [""konkursas"", -4.797664642333984], [""metis"", -4.974869728088379], [""kelias"", -4.99215030670166], [""p"", -5.045165061950684], [""iki"", -5.080015182495117], [""žemyn"", -5.24953556060791]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,neišprusęs,neiÅ¡ p r u s ÄĻs,-18.848539352416992,"[[""s"", -3.590834617614746], [""pasaulis"", -3.595468521118164], [""DELFI"", -3.707888603210449], [""ES"", -3.788113594055176], [""R"", -3.9629812240600586], [""mokslas"", -3.976712226867676], [""r"", -4.167580604553223], [""žmogus"", -4.276079177856445], [""jaunimas"", -4.515931606292725], [""t"", -4.61314582824707], [""artas"", -4.631398677825928], [""tas"", -4.679181098937988], [""i"", -4.702143669128418], [""Romas"", -4.7104620933532715], [""konkursas"", -4.797664642333984], [""metis"", -4.974869728088379], [""kelias"", -4.99215030670166], [""p"", -5.045165061950684], [""iki"", -5.080015182495117], [""žemyn"", -5.24953556060791]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,neišpuoselėtas,neiÅ¡ p uose lÄĹtas,-8.629927635192871,"[[""i"", -2.8598978519439697], [""r"", -3.183820962905884], [""s"", -3.2049362659454346], [""o"", -3.9009087085723877], [""į"", -4.0967817306518555], [""a"", -4.156664848327637], [""darbas"", -4.352960586547852], [""kelias"", -4.474504470825195], [""e"", -4.524036407470703], [""p"", -4.735774040222168], [""menas"", -4.797869682312012], [""keliai"", -4.87611198425293], [""R"", -4.987418174743652], [""m"", -5.047168731689453], [""takas"", -5.069073677062988], [""-"", -5.198178291320801], [""mokslas"", -5.221678733825684], [""n"", -5.236963272094727], [""."", -5.252830505371094], [""Afganistan"", -5.2643232345581055]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,neišpuoselėtas,neiÅ¡ p uose lÄĹtas,-13.599127769470215,"[[""i"", -2.8598978519439697], [""r"", -3.183820962905884], [""s"", -3.2049362659454346], [""o"", -3.9009087085723877], [""į"", -4.0967817306518555], [""a"", -4.156664848327637], [""darbas"", -4.352960586547852], [""kelias"", -4.474504470825195], [""e"", -4.524036407470703], [""p"", -4.735774040222168], [""menas"", -4.797869682312012], [""keliai"", -4.87611198425293], [""R"", -4.987418174743652], [""m"", -5.047168731689453], [""takas"", -5.069073677062988], [""-"", -5.198178291320801], [""mokslas"", -5.221678733825684], [""n"", -5.236963272094727], [""."", -5.252830505371094], [""Afganistan"", -5.2643232345581055]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,neištikimas,neiÅ¡ tikimas,-7.42628288269043,"[[""konkursas"", -2.9372339248657227], [""DELFI"", -3.3921098709106445], [""Lietuva"", -4.095609664916992], [""R"", -4.212696075439453], [""menas"", -4.2192792892456055], [""ES"", -4.245546340942383], [""..."", -4.617007255554199], [""-"", -4.808881759643555], [""Vilnius"", -4.883600234985352], [""\"""", -4.924493789672852], [""1"", -4.9869537353515625], [""rojaus"", -5.024960994720459], [""iš"", -5.062469482421875], [""Šiaurės"", -5.119315147399902], [""s"", -5.242803573608398], [""8"", -5.254818916320801], [""nes"", -5.268566131591797], [""r"", -5.349489688873291], [""."", -5.389708518981934], [""delfi"", -5.400527000427246]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,neištikimas,neiÅ¡ tikimas,-14.821869850158691,"[[""konkursas"", -2.9372339248657227], [""DELFI"", -3.3921098709106445], [""Lietuva"", -4.095609664916992], [""R"", -4.212696075439453], [""menas"", -4.2192792892456055], [""ES"", -4.245546340942383], [""..."", -4.617007255554199], [""-"", -4.808881759643555], [""Vilnius"", -4.883600234985352], [""\"""", -4.924493789672852], [""1"", -4.9869537353515625], [""rojaus"", -5.024960994720459], [""iš"", -5.062469482421875], [""Šiaurės"", -5.119315147399902], [""s"", -5.242803573608398], [""8"", -5.254818916320801], [""nes"", -5.268566131591797], [""r"", -5.349489688873291], [""."", -5.389708518981934], [""delfi"", -5.400527000427246]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,nejautrus,ne jau t r u s,-7.9771318435668945,"[[""ES"", -2.562131643295288], [""Lietuva"", -2.8442723751068115], [""Vilnius"", -2.860132932662964], [""DELFI"", -3.374361753463745], [""\"""", -3.915745496749878], [""A"", -4.2515716552734375], [""p"", -4.466826438903809], [""r"", -4.560809135437012], [""R"", -4.595643043518066], [""-"", -4.7433624267578125], [""s"", -4.804346084594727], [""Europa"", -5.0665130615234375], [""misija"", -5.129830360412598], [""yje"", -5.154417037963867], [""NATO"", -5.1990966796875], [""“"", -5.220714569091797], [""regionas"", -5.221508026123047], [""pasaulyje"", -5.265019416809082], [""Auto"", -5.292448043823242], [""Ukraina"", -5.311225891113281]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,nejautrus,ne jau t r u s,-16.378768920898438,"[[""ES"", -2.562131643295288], [""Lietuva"", -2.8442723751068115], [""Vilnius"", -2.860132932662964], [""DELFI"", -3.374361753463745], [""\"""", -3.915745496749878], [""A"", -4.2515716552734375], [""p"", -4.466826438903809], [""r"", -4.560809135437012], [""R"", -4.595643043518066], [""-"", -4.7433624267578125], [""s"", -4.804346084594727], [""Europa"", -5.0665130615234375], [""misija"", -5.129830360412598], [""yje"", -5.154417037963867], [""NATO"", -5.1990966796875], [""“"", -5.220714569091797], [""regionas"", -5.221508026123047], [""pasaulyje"", -5.265019416809082], [""Auto"", -5.292448043823242], [""Ukraina"", -5.311225891113281]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,nekantrus,ne k antrus,-6.4928178787231445,"[[""Vilnius"", -2.4456233978271484], [""pasaulis"", -3.216634750366211], [""s"", -3.3300294876098633], [""menas"", -3.394550323486328], [""DELFI"", -3.9957056045532227], [""t"", -4.096719741821289], [""nes"", -4.144159317016602], [""laikas"", -4.346718788146973], [""konkursas"", -4.391273498535156], [""United"", -4.556219100952148], [""oras"", -4.578453063964844], [""Pasauli"", -4.599720001220703], [""kam"", -4.60994815826416], [""darbas"", -4.732775688171387], [""jus"", -4.750812530517578], [""Andrius"", -4.780686378479004], [""ES"", -4.848897457122803], [""pasauliu"", -4.858535289764404], [""visiems"", -4.900943756103516], [""Šiaurės"", -5.067732334136963]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Ji,nekantrus,ne k antrus,-15.720704555511475,"[[""Vilnius"", -2.4456233978271484], [""pasaulis"", -3.216634750366211], [""s"", -3.3300294876098633], [""menas"", -3.394550323486328], [""DELFI"", -3.9957056045532227], [""t"", -4.096719741821289], [""nes"", -4.144159317016602], [""laikas"", -4.346718788146973], [""konkursas"", -4.391273498535156], [""United"", -4.556219100952148], [""oras"", -4.578453063964844], [""Pasauli"", -4.599720001220703], [""kam"", -4.60994815826416], [""darbas"", -4.732775688171387], [""jus"", -4.750812530517578], [""Andrius"", -4.780686378479004], [""ES"", -4.848897457122803], [""pasauliu"", -4.858535289764404], [""visiems"", -4.900943756103516], [""Šiaurės"", -5.067732334136963]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,[MASK] yra {CAND},Jis,nekeičiamas,ne keiÄįiamas,-4.5300116539001465,"[[""Lietuvoje"", -2.922541618347168], [""s"", -3.027223587036133], [""kas"", -3.269473075866699], [""darbas"", -3.6346120834350586], [""ES"", -3.70143985748291], [""nes"", -3.7543210983276367], [""jis"", -4.199202537536621], [""yra"", -4.3376054763793945], [""tas"", -4.365814685821533], [""tačiau"", -4.403510093688965], [""Šis"", -4.430694580078125], [""Jis"", -4.5300116539001465], [""o"", -4.562070846557617], [""ne"", -4.8174591064453125], [""kuris"", -4.904501914978027], [""je"", -4.977938652038574], [""Lietuva"", -4.980616092681885], [""Tačiau"", -4.9921555519104], [""jau"", -5.084066867828369], [""Jau"", -5.187342643737793]]"
