model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,malonus,malonu s,-26.28206157684326,-27.893301010131836,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,mandagus,mandagu s,-30.224733352661133,-30.98691463470459,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,metodiškas,met o d iÅ¡kas,-60.57681179046631,-70.01217460632324,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,mielas,miel a s,-43.808061599731445,-49.509297370910645,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,moksliškas,moksl iÅ¡kas,-28.8779878616333,-28.059085845947266,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,mokytojiškas,mokyt o j iÅ¡kas,-58.133233070373535,-62.44537544250488,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,mylimas,myl imas,-25.20954990386963,-24.05473804473877,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,mąslus,m Äħ s l u s,-93.29726123809814,-93.24958610534668,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nagingas,nag ingas,-27.307918548583984,-27.269150733947754,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nedogmatiškas,ne dogmatiÅ¡k a s,-67.66152477264404,-65.48335266113281,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nepalaužiamas,nepa lauÅ¾iam a s,-62.1672420501709,-66.64564514160156,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nepaperkamas,nepa perkamas,-24.634166717529297,-28.29127025604248,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nepaprastas,nepa prastas,-24.64682102203369,-25.64826774597168,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nepažeidžiamas,ne paÅ¾eidÅ¾iama s,-46.9052619934082,-50.418901443481445,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nepriklausomas,nepriklausom a s,-40.0871467590332,-44.035701751708984,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nerūpestingas,ne rÅ«pestinga s,-50.65073204040527,-51.9066276550293,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,nesavanaudis,ne sav a naud i s,-108.09661483764648,-116.86420631408691,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
