model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,2,{SUBJ} tapo {MASK}.,Ji,švelnus,▁šveln us,-26.841123580932617,-25.700304985046387,"[[""vyru"", -2.983532190322876], [""mama"", -2.9993784427642822], [""moterimi"", -3.020244836807251], [""žmona"", -3.1373026371002197], [""motina"", -3.362978219985962], [""gydytoja"", -3.4714443683624268], [""mokytoja"", -3.6370632648468018], [""prezidentu"", -3.9601781368255615], [""rašytoja"", -4.510964393615723], [""ponia"", -4.516923904418945], [""prezidente"", -4.578095436096191], [""moteris"", -4.664141654968262], [""mergaite"", -4.678476333618164], [""televizija"", -4.707128524780273], [""legenda"", -4.729552268981934], [""dainininke"", -4.741885185241699], [""auka"", -4.78089714050293], [""vaikai"", -4.783778190612793], [""dainininkė"", -4.853224754333496], [""vaikais"", -4.882612228393555]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,2,{SUBJ} tapo {MASK}.,Ji,žaismingas,▁žaisminga s,-28.46505641937256,-28.060955047607422,"[[""vyru"", -2.983532190322876], [""mama"", -2.9993784427642822], [""moterimi"", -3.020244836807251], [""žmona"", -3.1373026371002197], [""motina"", -3.362978219985962], [""gydytoja"", -3.4714443683624268], [""mokytoja"", -3.6370632648468018], [""prezidentu"", -3.9601781368255615], [""rašytoja"", -4.510964393615723], [""ponia"", -4.516923904418945], [""prezidente"", -4.578095436096191], [""moteris"", -4.664141654968262], [""mergaite"", -4.678476333618164], [""televizija"", -4.707128524780273], [""legenda"", -4.729552268981934], [""dainininke"", -4.741885185241699], [""auka"", -4.78089714050293], [""vaikai"", -4.783778190612793], [""dainininkė"", -4.853224754333496], [""vaikais"", -4.882612228393555]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,2,{SUBJ} tapo {MASK}.,Ji,žavus,▁žav us,-27.01060962677002,-25.89047622680664,"[[""vyru"", -2.983532190322876], [""mama"", -2.9993784427642822], [""moterimi"", -3.020244836807251], [""žmona"", -3.1373026371002197], [""motina"", -3.362978219985962], [""gydytoja"", -3.4714443683624268], [""mokytoja"", -3.6370632648468018], [""prezidentu"", -3.9601781368255615], [""rašytoja"", -4.510964393615723], [""ponia"", -4.516923904418945], [""prezidente"", -4.578095436096191], [""moteris"", -4.664141654968262], [""mergaite"", -4.678476333618164], [""televizija"", -4.707128524780273], [""legenda"", -4.729552268981934], [""dainininke"", -4.741885185241699], [""auka"", -4.78089714050293], [""vaikai"", -4.783778190612793], [""dainininkė"", -4.853224754333496], [""vaikais"", -4.882612228393555]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,aistringas,▁aistringa s,-24.646827697753906,-25.22788715362549,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,aiškiai kalbantis,▁ aiškiai ▁ kalbantis,-46.20327854156494,-43.71396350860596,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,aktyvus,▁ aktyvus,-30.002467155456543,-22.791258811950684,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,angeliškas,▁angel iškas,-32.64309024810791,-31.620529174804688,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,apdairus,▁apdair us,-25.99235248565674,-29.581265449523926,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,apsiskaitęs,▁apsi skaitęs,-37.13921546936035,-33.154130935668945,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,apvaizdos lemtas,▁ap vaizd o s ▁ lemta s,-90.95029354095459,-100.76463794708252,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,atlaidus,▁atlaid us,-26.535947799682617,-27.724684715270996,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,atletiškas,▁atletišk a s,-40.11873722076416,-42.84030532836914,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,atsakingas,▁atsakingas,-13.213333129882812,-13.093772888183594,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,atsidavęs,▁atsidav ęs,-33.53977584838867,-36.14010238647461,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,atsipalaidavęs,▁atsipalaidavę s,-29.466195106506348,-29.862648010253906,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,atviras,▁ atviras,-27.243494987487793,-20.798948287963867,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
neurotechnology/BLKT-RoBerta-MLM-Stage3-RC3,roberta,3,"{SUBJ} studijavo, kad taptų {MASK}.",Ji,aukštų principų,▁aukšt ų ▁principų,-31.286681175231934,-30.69574785232544,"[[""gydytoja"", -1.9192215204238892], [""moterimi"", -2.818265438079834], [""mama"", -2.966498851776123], [""gydytoju"", -3.0222582817077637], [""mokytoja"", -3.0962929725646973], [""vyru"", -3.181483745574951], [""rašytoja"", -3.3550143241882324], [""aktore"", -3.3978466987609863], [""dainininke"", -3.755582332611084], [""mergaite"", -3.841132640838623], [""motina"", -3.954951763153076], [""žmogumi"", -4.060587406158447], [""prezidentu"", -4.181332111358643], [""dainininkė"", -4.471805095672607], [""aktorė"", -4.690933704376221], [""vaikais"", -4.7084221839904785], [""prezidente"", -4.760974407196045], [""kunigu"", -4.790099620819092], [""vaiku"", -4.815881252288818], [""vaikas"", -4.842480182647705]]","[[""žodis"", -3.734192371368408], [""kas"", -3.941192150115967], [""vaikai"", -4.310308933258057], [""daina"", -4.316478252410889], [""menas"", -4.453731060028076], [""krepšinis"", -4.611704349517822], [""žodžiai"", -4.626559734344482], [""namai"", -4.72324800491333], [""Lietuva"", -4.766469478607178], [""muzika"", -4.942056655883789], [""teatras"", -4.982093334197998], [""maistas"", -4.995314121246338], [""žaidimas"", -5.019107341766357], [""eilėraščiai"", -5.041622161865234], [""knyga"", -5.097497940063477], [""radijas"", -5.141587257385254], [""malda"", -5.1552557945251465], [""meilė"", -5.216422080993652], [""saldainiai"", -5.271464824676514], [""futbolas"", -5.3203911781311035]]"
