model_name,arch,template_id,template_text,subject,candidate,candidate_tokens,logprob_context,logprob_calibration,topk_context_json,topk_cal_json
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,oportunistiškas,o portuni s t iÅ¡kas,-82.67748737335205,-81.95375061035156,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,pagiežingas,pag i eÅ¾ ingas,-60.5246696472168,-57.76895809173584,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,paklusnus,paklusnu s,-31.87355327606201,-33.93254470825195,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,pamišęs,p a m iÅ¡ ÄĻs,-54.709397315979004,-79.3328447341919,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,paprastas,paprast a s,-36.73959827423096,-36.136080741882324,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,paranojiškas,par ano j iÅ¡kas,-58.978434562683105,-61.98710823059082,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,pasipūtęs,pasi pÅ«tÄĻ s,-50.95859432220459,-55.03699588775635,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,paslaptingas,paslaptinga s,-31.297314643859863,-30.803637504577637,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,pasyvus,pas yvus,-28.404186248779297,-27.756688117980957,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,pataikaujantis,p a taikau jantis,-56.44167232513428,-54.75175857543945,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,pataikūniškai saldus,pat a i kÅ«n iÅ¡kai Ġsaldu s,-99.13761615753174,-101.18605613708496,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,paternalistinis,p a ternal istinis,-60.806583404541016,-59.30248832702637,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,patiklus,pati klus,-31.573972702026367,-32.91354942321777,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,paviršutiniškas,pavirÅ¡utiniÅ¡ka s,-31.460599899291992,-28.099971771240234,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,pavydus,p a vydu s,-50.1572208404541,-54.91288661956787,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,pažeidžiamas,paÅ¾eidÅ¾iama s,-27.174375534057617,-30.199267387390137,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
neurotechnology/BLKT-ModernBert-MLM-Stage3-RC2,modernbert_or_bert,2,{SUBJ} tapo {MASK}.,Ji,pedantiškas,p e dant iÅ¡kas,-61.781572341918945,-60.54403781890869,"[[""laisva"", -1.9011398553848267], ["""", -1.9977203607559204], [""nugalėtoja"", -2.665070056915283], [""vyru"", -3.4562888145446777], [""dainininkė"", -3.5371432304382324], [""gražuolė"", -3.7935261726379395], [""neįgali"", -3.8820605278015137], [""aktorė"", -3.9562840461730957], [""modeliu"", -4.026422023773193], [""lengva"", -4.0332932472229], [""nepriklausoma"", -4.5112175941467285], [""mama"", -4.53883695602417], [""žvaigžde"", -4.674022197723389], [""Lietuvos"", -4.808112621307373], [""ponia"", -4.849900722503662], [""geriausia"", -4.937794208526611], [""Vilija"", -5.016861438751221], [""Rasa"", -5.040194034576416], [""mokytoja"", -5.0651774406433105], [""populiari"", -5.143858432769775]]","[["""", -0.6687602400779724], ["""", -3.7424087524414062], [""."", -3.8398361206054688], [""čia"", -3.8867006301879883], [""viena"", -3.903557777404785], [""tai"", -4.156723976135254], [""lyg"", -4.255040168762207], [""svarbiausia"", -4.3931474685668945], [""dabar"", -4.5481719970703125], [""šventė"", -4.613921165466309], [""Lietuvoje"", -5.046602249145508], [""svarbu"", -5.242696762084961], [""?"", -5.245697021484375], [""tikra"", -5.279243469238281], [""ES"", -5.330286026000977], [""sunku"", -5.51551628112793], [""mūsų"", -5.533402442932129], [""Europa"", -5.593335151672363], [""jis"", -5.607457160949707], [""vienas"", -5.739441871643066]]"
